OG0016713																						Pech|nbis-mrna-10862, Pech|nbis-mrna-10880, Pech|nbis-mrna-1092, Pech|nbis-mrna-14297, Pech|nbis-mrna-14630, Pech|nbis-mrna-15987, Pech|nbis-mrna-4969, Pech|nbis-mrna-734						
OG0016714																						Pech|nbis-mrna-16138, Pech|nbis-mrna-18776, Pech|nbis-mrna-815, Pech|nbis-mrna-816, Pech|nbis-mrna-817, Pech|nbis-mrna-9294, Pech|nbis-mrna-9295, Pech|nbis-mrna-9296						
OG0016715																						Pech|nbis-mrna-10654, Pech|nbis-mrna-13689, Pech|nbis-mrna-13737, Pech|nbis-mrna-14625, Pech|nbis-mrna-17927, Pech|nbis-mrna-20451, Pech|nbis-mrna-8755, Pech|nbis-mrna-9870						
OG0018312																						Pech|nbis-mrna-11700, Pech|nbis-mrna-12582, Pech|nbis-mrna-22078, Pech|nbis-mrna-3182, Pech|nbis-mrna-3798, Pech|nbis-mrna-6995, Pech|nbis-mrna-8400						
OG0018313																						Pech|nbis-mrna-10763, Pech|nbis-mrna-15348, Pech|nbis-mrna-16720, Pech|nbis-mrna-18699, Pech|nbis-mrna-18972, Pech|nbis-mrna-3728, Pech|nbis-mrna-6385						
OG0018314																						Pech|nbis-mrna-12300, Pech|nbis-mrna-12494, Pech|nbis-mrna-13686, Pech|nbis-mrna-14434, Pech|nbis-mrna-16140, Pech|nbis-mrna-18834, Pech|nbis-mrna-6153						
OG0018315																						Pech|nbis-mrna-17221, Pech|nbis-mrna-17222, Pech|nbis-mrna-17223, Pech|nbis-mrna-17224, Pech|nbis-mrna-18406, Pech|nbis-mrna-7655, Pech|nbis-mrna-7656						
OG0018316																						Pech|nbis-mrna-12637, Pech|nbis-mrna-16440, Pech|nbis-mrna-2858, Pech|nbis-mrna-3742, Pech|nbis-mrna-4953, Pech|nbis-mrna-5928, Pech|nbis-mrna-9611						
OG0018317																						Pech|nbis-mrna-10064, Pech|nbis-mrna-12392, Pech|nbis-mrna-12393, Pech|nbis-mrna-12397, Pech|nbis-mrna-13271, Pech|nbis-mrna-21130, Pech|nbis-mrna-3714						
OG0018319																						Pech|nbis-mrna-1079, Pech|nbis-mrna-15297, Pech|nbis-mrna-15573, Pech|nbis-mrna-19034, Pech|nbis-mrna-20298, Pech|nbis-mrna-3647, Pech|nbis-mrna-9379						
OG0018320																						Pech|nbis-mrna-12747, Pech|nbis-mrna-13063, Pech|nbis-mrna-13064, Pech|nbis-mrna-13065, Pech|nbis-mrna-16596, Pech|nbis-mrna-16597, Pech|nbis-mrna-16598						
OG0018321																						Pech|nbis-mrna-14125, Pech|nbis-mrna-17132, Pech|nbis-mrna-17814, Pech|nbis-mrna-17815, Pech|nbis-mrna-18693, Pech|nbis-mrna-18694, Pech|nbis-mrna-18695						
OG0018323																						Pech|nbis-mrna-9620, Pech|nbis-mrna-9621, Pech|nbis-mrna-9622, Pech|nbis-mrna-9623, Pech|nbis-mrna-9624, Pech|nbis-mrna-9625, Pech|nbis-mrna-9626						
OG0018324																						Pech|nbis-mrna-11015, Pech|nbis-mrna-12214, Pech|nbis-mrna-16195, Pech|nbis-mrna-2816, Pech|nbis-mrna-9289, Pech|nbis-mrna-9291, Pech|nbis-mrna-9292						
OG0020545																						Pech|nbis-mrna-14628, Pech|nbis-mrna-15337, Pech|nbis-mrna-15999, Pech|nbis-mrna-18628, Pech|nbis-mrna-18629, Pech|nbis-mrna-18984						
OG0020546																						Pech|nbis-mrna-10855, Pech|nbis-mrna-15729, Pech|nbis-mrna-17865, Pech|nbis-mrna-6273, Pech|nbis-mrna-6760, Pech|nbis-mrna-7021						
OG0020547																						Pech|nbis-mrna-11455, Pech|nbis-mrna-5551, Pech|nbis-mrna-6183, Pech|nbis-mrna-769, Pech|nbis-mrna-8127, Pech|nbis-mrna-9481						
OG0020548																						Pech|nbis-mrna-12512, Pech|nbis-mrna-17467, Pech|nbis-mrna-18775, Pech|nbis-mrna-8081, Pech|nbis-mrna-889, Pech|nbis-mrna-9449						
OG0020549																						Pech|nbis-mrna-10936, Pech|nbis-mrna-12083, Pech|nbis-mrna-15430, Pech|nbis-mrna-20890, Pech|nbis-mrna-4796, Pech|nbis-mrna-5479						
OG0020550																						Pech|nbis-mrna-10621, Pech|nbis-mrna-17711, Pech|nbis-mrna-18726, Pech|nbis-mrna-18769, Pech|nbis-mrna-5098, Pech|nbis-mrna-5727						
OG0020551																						Pech|nbis-mrna-13552, Pech|nbis-mrna-2741, Pech|nbis-mrna-4700, Pech|nbis-mrna-7244, Pech|nbis-mrna-7774, Pech|nbis-mrna-9149						
OG0020552																						Pech|nbis-mrna-13731, Pech|nbis-mrna-21963, Pech|nbis-mrna-2570, Pech|nbis-mrna-3245, Pech|nbis-mrna-3527, Pech|nbis-mrna-9011						
OG0020553																						Pech|nbis-mrna-11126, Pech|nbis-mrna-11127, Pech|nbis-mrna-212, Pech|nbis-mrna-213, Pech|nbis-mrna-214, Pech|nbis-mrna-9743						
OG0020554																						Pech|nbis-mrna-1071, Pech|nbis-mrna-11359, Pech|nbis-mrna-1282, Pech|nbis-mrna-15032, Pech|nbis-mrna-4765, Pech|nbis-mrna-5239						
OG0020555																						Pech|nbis-mrna-10048, Pech|nbis-mrna-12173, Pech|nbis-mrna-15011, Pech|nbis-mrna-1545, Pech|nbis-mrna-20491, Pech|nbis-mrna-2334						
OG0020556																						Pech|nbis-mrna-19548, Pech|nbis-mrna-19549, Pech|nbis-mrna-19550, Pech|nbis-mrna-19551, Pech|nbis-mrna-3709, Pech|nbis-mrna-3710						
OG0020557																						Pech|nbis-mrna-15278, Pech|nbis-mrna-18670, Pech|nbis-mrna-2751, Pech|nbis-mrna-364, Pech|nbis-mrna-6705, Pech|nbis-mrna-7214						
OG0020558																						Pech|nbis-mrna-13143, Pech|nbis-mrna-20745, Pech|nbis-mrna-22457, Pech|nbis-mrna-337, Pech|nbis-mrna-6502, Pech|nbis-mrna-7277						
OG0020559																						Pech|nbis-mrna-17225, Pech|nbis-mrna-18405, Pech|nbis-mrna-18407, Pech|nbis-mrna-2661, Pech|nbis-mrna-7653, Pech|nbis-mrna-7654						
OG0020560																						Pech|nbis-mrna-16351, Pech|nbis-mrna-16352, Pech|nbis-mrna-19285, Pech|nbis-mrna-2552, Pech|nbis-mrna-4189, Pech|nbis-mrna-8823						
OG0020563																						Pech|nbis-mrna-17809, Pech|nbis-mrna-19027, Pech|nbis-mrna-20871, Pech|nbis-mrna-3130, Pech|nbis-mrna-3748, Pech|nbis-mrna-6046						
OG0020564																						Pech|nbis-mrna-14235, Pech|nbis-mrna-16829, Pech|nbis-mrna-17787, Pech|nbis-mrna-20349, Pech|nbis-mrna-5903, Pech|nbis-mrna-9357						
OG0020565																						Pech|nbis-mrna-10823, Pech|nbis-mrna-19608, Pech|nbis-mrna-3538, Pech|nbis-mrna-3696, Pech|nbis-mrna-4706, Pech|nbis-mrna-6447						
OG0020566																						Pech|nbis-mrna-13102, Pech|nbis-mrna-13103, Pech|nbis-mrna-2671, Pech|nbis-mrna-2672, Pech|nbis-mrna-3340, Pech|nbis-mrna-3341						
OG0020567																						Pech|nbis-mrna-10483, Pech|nbis-mrna-12372, Pech|nbis-mrna-14872, Pech|nbis-mrna-15067, Pech|nbis-mrna-15917, Pech|nbis-mrna-470						
OG0020568																						Pech|nbis-mrna-13343, Pech|nbis-mrna-21159, Pech|nbis-mrna-3738, Pech|nbis-mrna-4200, Pech|nbis-mrna-4642, Pech|nbis-mrna-5481						
OG0020569																						Pech|nbis-mrna-11993, Pech|nbis-mrna-165, Pech|nbis-mrna-17668, Pech|nbis-mrna-17669, Pech|nbis-mrna-9388, Pech|nbis-mrna-9389						
OG0020570																						Pech|nbis-mrna-14209, Pech|nbis-mrna-15863, Pech|nbis-mrna-5451, Pech|nbis-mrna-5453, Pech|nbis-mrna-6515, Pech|nbis-mrna-6517						
OG0020573																						Pech|nbis-mrna-13385, Pech|nbis-mrna-18137, Pech|nbis-mrna-21245, Pech|nbis-mrna-21649, Pech|nbis-mrna-2599, Pech|nbis-mrna-4846						
OG0020574																						Pech|nbis-mrna-5019, Pech|nbis-mrna-7792, Pech|nbis-mrna-7793, Pech|nbis-mrna-8392, Pech|nbis-mrna-8394, Pech|nbis-mrna-9886						
OG0020575																						Pech|nbis-mrna-10403, Pech|nbis-mrna-10963, Pech|nbis-mrna-16169, Pech|nbis-mrna-17193, Pech|nbis-mrna-22421, Pech|nbis-mrna-7573						
OG0020576																						Pech|nbis-mrna-16247, Pech|nbis-mrna-19581, Pech|nbis-mrna-2246, Pech|nbis-mrna-2833, Pech|nbis-mrna-712, Pech|nbis-mrna-7859						
OG0020577																						Pech|nbis-mrna-11548, Pech|nbis-mrna-11902, Pech|nbis-mrna-17387, Pech|nbis-mrna-17388, Pech|nbis-mrna-19348, Pech|nbis-mrna-3366						
OG0023739																						Pech|nbis-mrna-12136, Pech|nbis-mrna-13381, Pech|nbis-mrna-21471, Pech|nbis-mrna-4087, Pech|nbis-mrna-9304						
OG0023740																						Pech|nbis-mrna-14208, Pech|nbis-mrna-1729, Pech|nbis-mrna-17655, Pech|nbis-mrna-3807, Pech|nbis-mrna-4249						
OG0023741																						Pech|nbis-mrna-16186, Pech|nbis-mrna-19324, Pech|nbis-mrna-6925, Pech|nbis-mrna-6990, Pech|nbis-mrna-7218						
OG0023742																						Pech|nbis-mrna-10284, Pech|nbis-mrna-16070, Pech|nbis-mrna-16265, Pech|nbis-mrna-22255, Pech|nbis-mrna-9915						
OG0023743																						Pech|nbis-mrna-1037, Pech|nbis-mrna-11099, Pech|nbis-mrna-12273, Pech|nbis-mrna-12275, Pech|nbis-mrna-524						
OG0023744																						Pech|nbis-mrna-10762, Pech|nbis-mrna-18076, Pech|nbis-mrna-21257, Pech|nbis-mrna-721, Pech|nbis-mrna-8480						
OG0023745																						Pech|nbis-mrna-11730, Pech|nbis-mrna-15881, Pech|nbis-mrna-18100, Pech|nbis-mrna-21883, Pech|nbis-mrna-6779						
OG0023746																						Pech|nbis-mrna-16772, Pech|nbis-mrna-19397, Pech|nbis-mrna-20771, Pech|nbis-mrna-2641, Pech|nbis-mrna-3958						
OG0023747																						Pech|nbis-mrna-10317, Pech|nbis-mrna-20240, Pech|nbis-mrna-2768, Pech|nbis-mrna-5215, Pech|nbis-mrna-7042						
OG0023748																						Pech|nbis-mrna-10484, Pech|nbis-mrna-12667, Pech|nbis-mrna-15046, Pech|nbis-mrna-15875, Pech|nbis-mrna-21375						
OG0023749																						Pech|nbis-mrna-1257, Pech|nbis-mrna-14527, Pech|nbis-mrna-18495, Pech|nbis-mrna-3823, Pech|nbis-mrna-4746						
OG0023750																						Pech|nbis-mrna-10273, Pech|nbis-mrna-18471, Pech|nbis-mrna-20391, Pech|nbis-mrna-22001, Pech|nbis-mrna-8052						
OG0023751																						Pech|nbis-mrna-18388, Pech|nbis-mrna-247, Pech|nbis-mrna-3089, Pech|nbis-mrna-3461, Pech|nbis-mrna-6478						
OG0023752																						Pech|nbis-mrna-11063, Pech|nbis-mrna-12063, Pech|nbis-mrna-14672, Pech|nbis-mrna-15719, Pech|nbis-mrna-637						
OG0023753																						Pech|nbis-mrna-11766, Pech|nbis-mrna-14133, Pech|nbis-mrna-14657, Pech|nbis-mrna-20696, Pech|nbis-mrna-899						
OG0023754																						Pech|nbis-mrna-10285, Pech|nbis-mrna-16068, Pech|nbis-mrna-22093, Pech|nbis-mrna-4641, Pech|nbis-mrna-625						
OG0023755																						Pech|nbis-mrna-10408, Pech|nbis-mrna-10460, Pech|nbis-mrna-11595, Pech|nbis-mrna-16327, Pech|nbis-mrna-20395						
OG0023756																						Pech|nbis-mrna-3027, Pech|nbis-mrna-6110, Pech|nbis-mrna-6863, Pech|nbis-mrna-6864, Pech|nbis-mrna-6865						
OG0023757																						Pech|nbis-mrna-12608, Pech|nbis-mrna-13944, Pech|nbis-mrna-3794, Pech|nbis-mrna-8049, Pech|nbis-mrna-9982						
OG0023759																						Pech|nbis-mrna-10231, Pech|nbis-mrna-12568, Pech|nbis-mrna-20690, Pech|nbis-mrna-8046, Pech|nbis-mrna-8077						
OG0023761																						Pech|nbis-mrna-12252, Pech|nbis-mrna-14007, Pech|nbis-mrna-4007, Pech|nbis-mrna-4115, Pech|nbis-mrna-6248						
OG0023762																						Pech|nbis-mrna-15956, Pech|nbis-mrna-15957, Pech|nbis-mrna-15958, Pech|nbis-mrna-15959, Pech|nbis-mrna-15960						
OG0023763																						Pech|nbis-mrna-17038, Pech|nbis-mrna-17039, Pech|nbis-mrna-17040, Pech|nbis-mrna-17041, Pech|nbis-mrna-17042						
OG0023764																						Pech|nbis-mrna-171, Pech|nbis-mrna-172, Pech|nbis-mrna-173, Pech|nbis-mrna-18589, Pech|nbis-mrna-18590						
OG0023765																						Pech|nbis-mrna-12789, Pech|nbis-mrna-12790, Pech|nbis-mrna-13662, Pech|nbis-mrna-20530, Pech|nbis-mrna-8878						
OG0023766																						Pech|nbis-mrna-11113, Pech|nbis-mrna-13670, Pech|nbis-mrna-16826, Pech|nbis-mrna-4159, Pech|nbis-mrna-4994						
OG0023767																						Pech|nbis-mrna-12293, Pech|nbis-mrna-12330, Pech|nbis-mrna-21470, Pech|nbis-mrna-22534, Pech|nbis-mrna-7348						
OG0023768																						Pech|nbis-mrna-15157, Pech|nbis-mrna-15158, Pech|nbis-mrna-18965, Pech|nbis-mrna-18966, Pech|nbis-mrna-18967						
OG0023769																						Pech|nbis-mrna-11680, Pech|nbis-mrna-11681, Pech|nbis-mrna-16234, Pech|nbis-mrna-16235, Pech|nbis-mrna-18349						
OG0023771																						Pech|nbis-mrna-13391, Pech|nbis-mrna-13392, Pech|nbis-mrna-13395, Pech|nbis-mrna-13396, Pech|nbis-mrna-13397						
OG0023772																						Pech|nbis-mrna-10226, Pech|nbis-mrna-15608, Pech|nbis-mrna-15864, Pech|nbis-mrna-21550, Pech|nbis-mrna-8590						
OG0023774																						Pech|nbis-mrna-12821, Pech|nbis-mrna-12822, Pech|nbis-mrna-13584, Pech|nbis-mrna-14626, Pech|nbis-mrna-17427						
OG0023775																						Pech|nbis-mrna-18194, Pech|nbis-mrna-3653, Pech|nbis-mrna-7179, Pech|nbis-mrna-7180, Pech|nbis-mrna-7184						
OG0023776																						Pech|nbis-mrna-14816, Pech|nbis-mrna-14817, Pech|nbis-mrna-19869, Pech|nbis-mrna-19870, Pech|nbis-mrna-19871						
OG0023777																						Pech|nbis-mrna-12073, Pech|nbis-mrna-15050, Pech|nbis-mrna-15526, Pech|nbis-mrna-15843, Pech|nbis-mrna-18958						
OG0023778																						Pech|nbis-mrna-14120, Pech|nbis-mrna-14201, Pech|nbis-mrna-20957, Pech|nbis-mrna-20958, Pech|nbis-mrna-543						
OG0023780																						Pech|nbis-mrna-10504, Pech|nbis-mrna-16444, Pech|nbis-mrna-19366, Pech|nbis-mrna-5282, Pech|nbis-mrna-9397						
OG0023781																						Pech|nbis-mrna-16443, Pech|nbis-mrna-21704, Pech|nbis-mrna-4255, Pech|nbis-mrna-6639, Pech|nbis-mrna-9087						
OG0023783																						Pech|nbis-mrna-10759, Pech|nbis-mrna-18757, Pech|nbis-mrna-19166, Pech|nbis-mrna-20417, Pech|nbis-mrna-3436						
OG0023784																						Pech|nbis-mrna-10824, Pech|nbis-mrna-18873, Pech|nbis-mrna-5809, Pech|nbis-mrna-7698, Pech|nbis-mrna-7717						
OG0023785																						Pech|nbis-mrna-1325, Pech|nbis-mrna-14988, Pech|nbis-mrna-20876, Pech|nbis-mrna-4202, Pech|nbis-mrna-5179						
OG0028540																						Pech|nbis-mrna-11496, Pech|nbis-mrna-15722, Pech|nbis-mrna-17919, Pech|nbis-mrna-5348						
OG0028541																						Pech|nbis-mrna-17917, Pech|nbis-mrna-3591, Pech|nbis-mrna-3978, Pech|nbis-mrna-6473						
OG0028542																						Pech|nbis-mrna-11221, Pech|nbis-mrna-272, Pech|nbis-mrna-385, Pech|nbis-mrna-9793						
OG0028544																						Pech|nbis-mrna-15656, Pech|nbis-mrna-18437, Pech|nbis-mrna-4000, Pech|nbis-mrna-7313						
OG0028545																						Pech|nbis-mrna-12833, Pech|nbis-mrna-6369, Pech|nbis-mrna-9804, Pech|nbis-mrna-9940						
OG0028546																						Pech|nbis-mrna-3916, Pech|nbis-mrna-4083, Pech|nbis-mrna-5195, Pech|nbis-mrna-7823						
OG0028547																						Pech|nbis-mrna-13697, Pech|nbis-mrna-16607, Pech|nbis-mrna-22616, Pech|nbis-mrna-4745						
OG0028548																						Pech|nbis-mrna-13786, Pech|nbis-mrna-22060, Pech|nbis-mrna-22086, Pech|nbis-mrna-641						
OG0028549																						Pech|nbis-mrna-22490, Pech|nbis-mrna-6895, Pech|nbis-mrna-7985, Pech|nbis-mrna-9846						
OG0028550																						Pech|nbis-mrna-10473, Pech|nbis-mrna-16776, Pech|nbis-mrna-2358, Pech|nbis-mrna-5957						
OG0028551																						Pech|nbis-mrna-11355, Pech|nbis-mrna-12653, Pech|nbis-mrna-14087, Pech|nbis-mrna-5444						
OG0028552																						Pech|nbis-mrna-15727, Pech|nbis-mrna-16651, Pech|nbis-mrna-19779, Pech|nbis-mrna-3625						
OG0028553																						Pech|nbis-mrna-1006, Pech|nbis-mrna-14703, Pech|nbis-mrna-17852, Pech|nbis-mrna-8628						
OG0028554																						Pech|nbis-mrna-8338, Pech|nbis-mrna-931, Pech|nbis-mrna-932, Pech|nbis-mrna-933						
OG0028555																						Pech|nbis-mrna-12705, Pech|nbis-mrna-16658, Pech|nbis-mrna-17054, Pech|nbis-mrna-19373						
OG0028556																						Pech|nbis-mrna-10, Pech|nbis-mrna-13879, Pech|nbis-mrna-14494, Pech|nbis-mrna-20042						
OG0028557																						Pech|nbis-mrna-16323, Pech|nbis-mrna-16324, Pech|nbis-mrna-16326, Pech|nbis-mrna-1749						
OG0028558																						Pech|nbis-mrna-14134, Pech|nbis-mrna-14856, Pech|nbis-mrna-246, Pech|nbis-mrna-2564						
OG0028559																						Pech|nbis-mrna-13145, Pech|nbis-mrna-14913, Pech|nbis-mrna-19016, Pech|nbis-mrna-4912						
OG0028560																						Pech|nbis-mrna-15064, Pech|nbis-mrna-15842, Pech|nbis-mrna-20801, Pech|nbis-mrna-9074						
OG0028561																						Pech|nbis-mrna-13500, Pech|nbis-mrna-20546, Pech|nbis-mrna-8788, Pech|nbis-mrna-8856						
OG0028562																						Pech|nbis-mrna-12722, Pech|nbis-mrna-14820, Pech|nbis-mrna-14821, Pech|nbis-mrna-15503						
OG0028563																						Pech|nbis-mrna-18519, Pech|nbis-mrna-6768, Pech|nbis-mrna-6769, Pech|nbis-mrna-6770						
OG0028564																						Pech|nbis-mrna-21236, Pech|nbis-mrna-21238, Pech|nbis-mrna-21239, Pech|nbis-mrna-3189						
OG0028565																						Pech|nbis-mrna-16710, Pech|nbis-mrna-3263, Pech|nbis-mrna-6155, Pech|nbis-mrna-8140						
OG0028566																						Pech|nbis-mrna-13146, Pech|nbis-mrna-4011, Pech|nbis-mrna-4646, Pech|nbis-mrna-6476						
OG0028567																						Pech|nbis-mrna-18461, Pech|nbis-mrna-4841, Pech|nbis-mrna-5762, Pech|nbis-mrna-6436						
OG0028568																						Pech|nbis-mrna-1566, Pech|nbis-mrna-19520, Pech|nbis-mrna-7066, Pech|nbis-mrna-7073						
OG0028569																						Pech|nbis-mrna-15440, Pech|nbis-mrna-18061, Pech|nbis-mrna-18242, Pech|nbis-mrna-22417						
OG0028570																						Pech|nbis-mrna-10261, Pech|nbis-mrna-13066, Pech|nbis-mrna-13067, Pech|nbis-mrna-3749						
OG0028571																						Pech|nbis-mrna-11192, Pech|nbis-mrna-11193, Pech|nbis-mrna-18825, Pech|nbis-mrna-8435						
OG0028572																						Pech|nbis-mrna-13601, Pech|nbis-mrna-439, Pech|nbis-mrna-440, Pech|nbis-mrna-6359						
OG0028573																						Pech|nbis-mrna-14157, Pech|nbis-mrna-16969, Pech|nbis-mrna-17602, Pech|nbis-mrna-18719						
OG0028574																						Pech|nbis-mrna-10040, Pech|nbis-mrna-1279, Pech|nbis-mrna-30, Pech|nbis-mrna-8940						
OG0028575																						Pech|nbis-mrna-11968, Pech|nbis-mrna-2601, Pech|nbis-mrna-6286, Pech|nbis-mrna-7601						
OG0028576																						Pech|nbis-mrna-10856, Pech|nbis-mrna-14558, Pech|nbis-mrna-20049, Pech|nbis-mrna-8370						
OG0028577																						Pech|nbis-mrna-18746, Pech|nbis-mrna-20699, Pech|nbis-mrna-22343, Pech|nbis-mrna-22344						
OG0028578																						Pech|nbis-mrna-12979, Pech|nbis-mrna-19891, Pech|nbis-mrna-4168, Pech|nbis-mrna-9909						
OG0028579																						Pech|nbis-mrna-10948, Pech|nbis-mrna-20626, Pech|nbis-mrna-8557, Pech|nbis-mrna-9936						
OG0028581																						Pech|nbis-mrna-13231, Pech|nbis-mrna-1515, Pech|nbis-mrna-19819, Pech|nbis-mrna-9614						
OG0028582																						Pech|nbis-mrna-1433, Pech|nbis-mrna-1434, Pech|nbis-mrna-17274, Pech|nbis-mrna-6806						
OG0028583																						Pech|nbis-mrna-14143, Pech|nbis-mrna-14144, Pech|nbis-mrna-14145, Pech|nbis-mrna-6356						
OG0028584																						Pech|nbis-mrna-15305, Pech|nbis-mrna-17758, Pech|nbis-mrna-22415, Pech|nbis-mrna-5919						
OG0028585																						Pech|nbis-mrna-11888, Pech|nbis-mrna-12094, Pech|nbis-mrna-12095, Pech|nbis-mrna-4840						
OG0028587																						Pech|nbis-mrna-16223, Pech|nbis-mrna-17230, Pech|nbis-mrna-2197, Pech|nbis-mrna-8729						
OG0028588																						Pech|nbis-mrna-1223, Pech|nbis-mrna-1624, Pech|nbis-mrna-7481, Pech|nbis-mrna-8190						
OG0028590																						Pech|nbis-mrna-13052, Pech|nbis-mrna-13053, Pech|nbis-mrna-13563, Pech|nbis-mrna-9699						
OG0028591																						Pech|nbis-mrna-18470, Pech|nbis-mrna-20394, Pech|nbis-mrna-20754, Pech|nbis-mrna-29						
OG0028592																						Pech|nbis-mrna-16704, Pech|nbis-mrna-16705, Pech|nbis-mrna-16707, Pech|nbis-mrna-16709						
OG0028593																						Pech|nbis-mrna-2179, Pech|nbis-mrna-2180, Pech|nbis-mrna-2181, Pech|nbis-mrna-6023						
OG0028594																						Pech|nbis-mrna-12409, Pech|nbis-mrna-18536, Pech|nbis-mrna-21243, Pech|nbis-mrna-3172						
OG0028596																						Pech|nbis-mrna-11772, Pech|nbis-mrna-15992, Pech|nbis-mrna-19573, Pech|nbis-mrna-1991						
OG0028598																						Pech|nbis-mrna-141, Pech|nbis-mrna-16545, Pech|nbis-mrna-3814, Pech|nbis-mrna-9331						
OG0028599																						Pech|nbis-mrna-12764, Pech|nbis-mrna-6584, Pech|nbis-mrna-6587, Pech|nbis-mrna-6588						
OG0028600																						Pech|nbis-mrna-17738, Pech|nbis-mrna-17739, Pech|nbis-mrna-17743, Pech|nbis-mrna-17745						
OG0028601																						Pech|nbis-mrna-167, Pech|nbis-mrna-168, Pech|nbis-mrna-169, Pech|nbis-mrna-17746						
OG0028602																						Pech|nbis-mrna-13902, Pech|nbis-mrna-15063, Pech|nbis-mrna-3257, Pech|nbis-mrna-6750						
OG0028603																						Pech|nbis-mrna-1508, Pech|nbis-mrna-20119, Pech|nbis-mrna-287, Pech|nbis-mrna-7545						
OG0028604																						Pech|nbis-mrna-11427, Pech|nbis-mrna-11428, Pech|nbis-mrna-1984, Pech|nbis-mrna-9888						
OG0028605																						Pech|nbis-mrna-11215, Pech|nbis-mrna-15062, Pech|nbis-mrna-1810, Pech|nbis-mrna-3256						
OG0028606																						Pech|nbis-mrna-11429, Pech|nbis-mrna-15113, Pech|nbis-mrna-16971, Pech|nbis-mrna-17585						
OG0028607																						Pech|nbis-mrna-17929, Pech|nbis-mrna-17930, Pech|nbis-mrna-17931, Pech|nbis-mrna-8522						
OG0036337																						Pech|nbis-mrna-21136, Pech|nbis-mrna-21138, Pech|nbis-mrna-3185						
OG0036338																						Pech|nbis-mrna-5292, Pech|nbis-mrna-8147, Pech|nbis-mrna-8651						
OG0036339																						Pech|nbis-mrna-961, Pech|nbis-mrna-962, Pech|nbis-mrna-963						
OG0036340																						Pech|nbis-mrna-11028, Pech|nbis-mrna-2192, Pech|nbis-mrna-7592						
OG0036343																						Pech|nbis-mrna-10653, Pech|nbis-mrna-3806, Pech|nbis-mrna-3808						
OG0036344																						Pech|nbis-mrna-17316, Pech|nbis-mrna-22531, Pech|nbis-mrna-8220						
OG0036345																						Pech|nbis-mrna-18211, Pech|nbis-mrna-20360, Pech|nbis-mrna-6898						
OG0036346																						Pech|nbis-mrna-12344, Pech|nbis-mrna-309, Pech|nbis-mrna-9562						
OG0036347																						Pech|nbis-mrna-12044, Pech|nbis-mrna-12646, Pech|nbis-mrna-20724						
OG0036348																						Pech|nbis-mrna-11214, Pech|nbis-mrna-2792, Pech|nbis-mrna-6575						
OG0036349																						Pech|nbis-mrna-6652, Pech|nbis-mrna-7833, Pech|nbis-mrna-858						
OG0036350																						Pech|nbis-mrna-11494, Pech|nbis-mrna-13351, Pech|nbis-mrna-1992						
OG0036351																						Pech|nbis-mrna-10583, Pech|nbis-mrna-2013, Pech|nbis-mrna-8745						
OG0036353																						Pech|nbis-mrna-15633, Pech|nbis-mrna-16574, Pech|nbis-mrna-8008						
OG0036354																						Pech|nbis-mrna-14528, Pech|nbis-mrna-3825, Pech|nbis-mrna-4747						
OG0036355																						Pech|nbis-mrna-19024, Pech|nbis-mrna-3824, Pech|nbis-mrna-9475						
OG0036356																						Pech|nbis-mrna-20766, Pech|nbis-mrna-22342, Pech|nbis-mrna-4649						
OG0036357																						Pech|nbis-mrna-112, Pech|nbis-mrna-11785, Pech|nbis-mrna-17733						
OG0036358																						Pech|nbis-mrna-15438, Pech|nbis-mrna-17623, Pech|nbis-mrna-20657						
OG0036360																						Pech|nbis-mrna-15523, Pech|nbis-mrna-5773, Pech|nbis-mrna-8478						
OG0036361																						Pech|nbis-mrna-11523, Pech|nbis-mrna-2851, Pech|nbis-mrna-5250						
OG0036362																						Pech|nbis-mrna-14327, Pech|nbis-mrna-15740, Pech|nbis-mrna-2025						
OG0036363																						Pech|nbis-mrna-12172, Pech|nbis-mrna-1736, Pech|nbis-mrna-22370						
OG0036364																						Pech|nbis-mrna-10776, Pech|nbis-mrna-3012, Pech|nbis-mrna-7278						
OG0036365																						Pech|nbis-mrna-15772, Pech|nbis-mrna-15773, Pech|nbis-mrna-15774						
OG0036366																						Pech|nbis-mrna-12505, Pech|nbis-mrna-3638, Pech|nbis-mrna-5986						
OG0036367																						Pech|nbis-mrna-10283, Pech|nbis-mrna-16066, Pech|nbis-mrna-22091						
OG0036368																						Pech|nbis-mrna-3020, Pech|nbis-mrna-6371, Pech|nbis-mrna-88						
OG0036369																						Pech|nbis-mrna-6848, Pech|nbis-mrna-6849, Pech|nbis-mrna-6850						
OG0036370																						Pech|nbis-mrna-12027, Pech|nbis-mrna-1760, Pech|nbis-mrna-21780						
OG0036371																						Pech|nbis-mrna-13219, Pech|nbis-mrna-13410, Pech|nbis-mrna-14950						
OG0036372																						Pech|nbis-mrna-18126, Pech|nbis-mrna-18127, Pech|nbis-mrna-18128						
OG0036373																						Pech|nbis-mrna-14111, Pech|nbis-mrna-5522, Pech|nbis-mrna-9593						
OG0036374																						Pech|nbis-mrna-7962, Pech|nbis-mrna-7963, Pech|nbis-mrna-7964						
OG0036375																						Pech|nbis-mrna-13325, Pech|nbis-mrna-1840, Pech|nbis-mrna-8341						
OG0036376																						Pech|nbis-mrna-11076, Pech|nbis-mrna-11654, Pech|nbis-mrna-16438						
