Orthogroup	Species	GO_term1	GO_term2	GO_term3	gene_ID	Panther_annotation	KEGG_number
OG0000674	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005925^cellular_component^focal adhesion`GO:0005811^cellular_component^lipid droplet`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005925^cellular_component^focal adhesion`GO:0005811^cellular_component^lipid droplet`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000006942.1	LEISHMANOLYSIN-LIKE PEPTIDASE	K13539
OG0000674	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005925^cellular_component^focal adhesion`GO:0005811^cellular_component^lipid droplet`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005925^cellular_component^focal adhesion`GO:0005811^cellular_component^lipid droplet`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000006943.1	LEISHMANOLYSIN-LIKE PEPTIDASE	K13539
OG0000674	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005925^cellular_component^focal adhesion`GO:0005811^cellular_component^lipid droplet`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005925^cellular_component^focal adhesion`GO:0005811^cellular_component^lipid droplet`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000006944.1	LEISHMANOLYSIN-LIKE PEPTIDASE	K13539
OG0000674	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0051301^biological_process^cell division`GO:0051298^biological_process^centrosome duplication`GO:0006338^biological_process^chromatin remodeling`GO:0022900^biological_process^electron transport chain`GO:0008354^biological_process^germ cell migration`GO:0008406^biological_process^gonad development`GO:0007444^biological_process^imaginal disc development`GO:0019915^biological_process^lipid storage`GO:0007100^biological_process^mitotic centrosome separation`GO:0007076^biological_process^mitotic chromosome condensation`GO:0007052^biological_process^mitotic spindle organization`GO:0045842^biological_process^positive regulation of mitotic metaphase/anaphase transition`GO:1902769^biological_process^regulation of choline O-acetyltransferase activity	GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0051301^biological_process^cell division`GO:0051298^biological_process^centrosome duplication`GO:0006338^biological_process^chromatin remodeling`GO:0022900^biological_process^electron transport chain`GO:0008354^biological_process^germ cell migration`GO:0008406^biological_process^gonad development`GO:0007444^biological_process^imaginal disc development`GO:0019915^biological_process^lipid storage`GO:0007100^biological_process^mitotic centrosome separation`GO:0007076^biological_process^mitotic chromosome condensation`GO:0007052^biological_process^mitotic spindle organization`GO:0045842^biological_process^positive regulation of mitotic metaphase/anaphase transition`GO:1902769^biological_process^regulation of choline O-acetyltransferase activity	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000006946.1	LEISHMANOLYSIN-LIKE PEPTIDASE	K13539
OG0000674	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005925^cellular_component^focal adhesion`GO:0005811^cellular_component^lipid droplet`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005925^cellular_component^focal adhesion`GO:0005811^cellular_component^lipid droplet`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000006947.1	LEISHMANOLYSIN-LIKE PEPTIDASE	K13539
OG0000674	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005925^cellular_component^focal adhesion`GO:0005811^cellular_component^lipid droplet`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005925^cellular_component^focal adhesion`GO:0005811^cellular_component^lipid droplet`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000006948.1	LEISHMANOLYSIN-LIKE PEPTIDASE	K13539
OG0000674	oasisia	.	.	.	OALVG00000008708.1	NO HIT
OG0000674	oasisia	GO:0031252^cellular_component^cell leading edge`GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0051301^biological_process^cell division`GO:0051298^biological_process^centrosome duplication`GO:0006338^biological_process^chromatin remodeling`GO:0022900^biological_process^electron transport chain`GO:0008354^biological_process^germ cell migration`GO:0008406^biological_process^gonad development`GO:0007444^biological_process^imaginal disc development`GO:0019915^biological_process^lipid storage`GO:0007100^biological_process^mitotic centrosome separation`GO:0007076^biological_process^mitotic chromosome condensation`GO:0007052^biological_process^mitotic spindle organization`GO:0045842^biological_process^positive regulation of mitotic metaphase/anaphase transition`GO:1902769^biological_process^regulation of choline O-acetyltransferase activity	GO:0031252^cellular_component^cell leading edge`GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0051301^biological_process^cell division`GO:0051298^biological_process^centrosome duplication`GO:0006338^biological_process^chromatin remodeling`GO:0022900^biological_process^electron transport chain`GO:0008354^biological_process^germ cell migration`GO:0008406^biological_process^gonad development`GO:0007444^biological_process^imaginal disc development`GO:0019915^biological_process^lipid storage`GO:0007100^biological_process^mitotic centrosome separation`GO:0007076^biological_process^mitotic chromosome condensation`GO:0007052^biological_process^mitotic spindle organization`GO:0045842^biological_process^positive regulation of mitotic metaphase/anaphase transition`GO:1902769^biological_process^regulation of choline O-acetyltransferase activity	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000009601.2	LEISHMANOLYSIN-LIKE PEPTIDASE	K13539
OG0000674	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005925^cellular_component^focal adhesion`GO:0005811^cellular_component^lipid droplet`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005925^cellular_component^focal adhesion`GO:0005811^cellular_component^lipid droplet`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000012024.1	LEISHMANOLYSIN-LIKE PEPTIDASE	K13539
OG0000674	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0051301^biological_process^cell division`GO:0051298^biological_process^centrosome duplication`GO:0006338^biological_process^chromatin remodeling`GO:0022900^biological_process^electron transport chain`GO:0008354^biological_process^germ cell migration`GO:0008406^biological_process^gonad development`GO:0007444^biological_process^imaginal disc development`GO:0019915^biological_process^lipid storage`GO:0007100^biological_process^mitotic centrosome separation`GO:0007076^biological_process^mitotic chromosome condensation`GO:0007052^biological_process^mitotic spindle organization`GO:0045842^biological_process^positive regulation of mitotic metaphase/anaphase transition`GO:1902769^biological_process^regulation of choline O-acetyltransferase activity	GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0051301^biological_process^cell division`GO:0051298^biological_process^centrosome duplication`GO:0006338^biological_process^chromatin remodeling`GO:0022900^biological_process^electron transport chain`GO:0008354^biological_process^germ cell migration`GO:0008406^biological_process^gonad development`GO:0007444^biological_process^imaginal disc development`GO:0019915^biological_process^lipid storage`GO:0007100^biological_process^mitotic centrosome separation`GO:0007076^biological_process^mitotic chromosome condensation`GO:0007052^biological_process^mitotic spindle organization`GO:0045842^biological_process^positive regulation of mitotic metaphase/anaphase transition`GO:1902769^biological_process^regulation of choline O-acetyltransferase activity	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000012360.1	LEISHMANOLYSIN-LIKE PEPTIDASE	K13539
OG0000674	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000012361.1	LEISHMANOLYSIN-LIKE PEPTIDASE	K13539
OG0000674	oasisia	GO:0031252^cellular_component^cell leading edge`GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0051301^biological_process^cell division`GO:0051298^biological_process^centrosome duplication`GO:0006338^biological_process^chromatin remodeling`GO:0022900^biological_process^electron transport chain`GO:0008354^biological_process^germ cell migration`GO:0008406^biological_process^gonad development`GO:0007444^biological_process^imaginal disc development`GO:0019915^biological_process^lipid storage`GO:0007100^biological_process^mitotic centrosome separation`GO:0007076^biological_process^mitotic chromosome condensation`GO:0007052^biological_process^mitotic spindle organization`GO:0045842^biological_process^positive regulation of mitotic metaphase/anaphase transition`GO:1902769^biological_process^regulation of choline O-acetyltransferase activity	GO:0031252^cellular_component^cell leading edge`GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0051301^biological_process^cell division`GO:0051298^biological_process^centrosome duplication`GO:0006338^biological_process^chromatin remodeling`GO:0022900^biological_process^electron transport chain`GO:0008354^biological_process^germ cell migration`GO:0008406^biological_process^gonad development`GO:0007444^biological_process^imaginal disc development`GO:0019915^biological_process^lipid storage`GO:0007100^biological_process^mitotic centrosome separation`GO:0007076^biological_process^mitotic chromosome condensation`GO:0007052^biological_process^mitotic spindle organization`GO:0045842^biological_process^positive regulation of mitotic metaphase/anaphase transition`GO:1902769^biological_process^regulation of choline O-acetyltransferase activity	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000017104.1	LEISHMANOLYSIN-LIKE PEPTIDASE	K13539
OG0000674	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0051301^biological_process^cell division`GO:0051298^biological_process^centrosome duplication`GO:0006338^biological_process^chromatin remodeling`GO:0022900^biological_process^electron transport chain`GO:0008354^biological_process^germ cell migration`GO:0008406^biological_process^gonad development`GO:0007444^biological_process^imaginal disc development`GO:0019915^biological_process^lipid storage`GO:0007100^biological_process^mitotic centrosome separation`GO:0007076^biological_process^mitotic chromosome condensation`GO:0007052^biological_process^mitotic spindle organization`GO:0045842^biological_process^positive regulation of mitotic metaphase/anaphase transition`GO:1902769^biological_process^regulation of choline O-acetyltransferase activity	GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0051301^biological_process^cell division`GO:0051298^biological_process^centrosome duplication`GO:0006338^biological_process^chromatin remodeling`GO:0022900^biological_process^electron transport chain`GO:0008354^biological_process^germ cell migration`GO:0008406^biological_process^gonad development`GO:0007444^biological_process^imaginal disc development`GO:0019915^biological_process^lipid storage`GO:0007100^biological_process^mitotic centrosome separation`GO:0007076^biological_process^mitotic chromosome condensation`GO:0007052^biological_process^mitotic spindle organization`GO:0045842^biological_process^positive regulation of mitotic metaphase/anaphase transition`GO:1902769^biological_process^regulation of choline O-acetyltransferase activity	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000019828.1	LEISHMANOLYSIN-LIKE PEPTIDASE	K13539
OG0000674	oasisia	GO:0031252^cellular_component^cell leading edge`GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0051301^biological_process^cell division`GO:0051298^biological_process^centrosome duplication`GO:0006338^biological_process^chromatin remodeling`GO:0022900^biological_process^electron transport chain`GO:0008354^biological_process^germ cell migration`GO:0008406^biological_process^gonad development`GO:0007444^biological_process^imaginal disc development`GO:0019915^biological_process^lipid storage`GO:0007100^biological_process^mitotic centrosome separation`GO:0007076^biological_process^mitotic chromosome condensation`GO:0007052^biological_process^mitotic spindle organization`GO:0045842^biological_process^positive regulation of mitotic metaphase/anaphase transition`GO:1902769^biological_process^regulation of choline O-acetyltransferase activity	GO:0031252^cellular_component^cell leading edge`GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0051301^biological_process^cell division`GO:0051298^biological_process^centrosome duplication`GO:0006338^biological_process^chromatin remodeling`GO:0022900^biological_process^electron transport chain`GO:0008354^biological_process^germ cell migration`GO:0008406^biological_process^gonad development`GO:0007444^biological_process^imaginal disc development`GO:0019915^biological_process^lipid storage`GO:0007100^biological_process^mitotic centrosome separation`GO:0007076^biological_process^mitotic chromosome condensation`GO:0007052^biological_process^mitotic spindle organization`GO:0045842^biological_process^positive regulation of mitotic metaphase/anaphase transition`GO:1902769^biological_process^regulation of choline O-acetyltransferase activity	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000019850.1	LEISHMANOLYSIN-LIKE PEPTIDASE	K13539
OG0000674	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0051301^biological_process^cell division`GO:0051298^biological_process^centrosome duplication`GO:0006338^biological_process^chromatin remodeling`GO:0022900^biological_process^electron transport chain`GO:0008354^biological_process^germ cell migration`GO:0008406^biological_process^gonad development`GO:0007444^biological_process^imaginal disc development`GO:0019915^biological_process^lipid storage`GO:0007100^biological_process^mitotic centrosome separation`GO:0007076^biological_process^mitotic chromosome condensation`GO:0007052^biological_process^mitotic spindle organization`GO:0045842^biological_process^positive regulation of mitotic metaphase/anaphase transition`GO:1902769^biological_process^regulation of choline O-acetyltransferase activity	GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0051301^biological_process^cell division`GO:0051298^biological_process^centrosome duplication`GO:0006338^biological_process^chromatin remodeling`GO:0022900^biological_process^electron transport chain`GO:0008354^biological_process^germ cell migration`GO:0008406^biological_process^gonad development`GO:0007444^biological_process^imaginal disc development`GO:0019915^biological_process^lipid storage`GO:0007100^biological_process^mitotic centrosome separation`GO:0007076^biological_process^mitotic chromosome condensation`GO:0007052^biological_process^mitotic spindle organization`GO:0045842^biological_process^positive regulation of mitotic metaphase/anaphase transition`GO:1902769^biological_process^regulation of choline O-acetyltransferase activity	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000020541.1	LEISHMANOLYSIN-LIKE PEPTIDASE	K13539
OG0000674	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0051301^biological_process^cell division`GO:0051298^biological_process^centrosome duplication`GO:0006338^biological_process^chromatin remodeling`GO:0022900^biological_process^electron transport chain`GO:0008354^biological_process^germ cell migration`GO:0008406^biological_process^gonad development`GO:0007444^biological_process^imaginal disc development`GO:0019915^biological_process^lipid storage`GO:0007100^biological_process^mitotic centrosome separation`GO:0007076^biological_process^mitotic chromosome condensation`GO:0007052^biological_process^mitotic spindle organization`GO:0045842^biological_process^positive regulation of mitotic metaphase/anaphase transition`GO:1902769^biological_process^regulation of choline O-acetyltransferase activity	GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0051301^biological_process^cell division`GO:0051298^biological_process^centrosome duplication`GO:0006338^biological_process^chromatin remodeling`GO:0022900^biological_process^electron transport chain`GO:0008354^biological_process^germ cell migration`GO:0008406^biological_process^gonad development`GO:0007444^biological_process^imaginal disc development`GO:0019915^biological_process^lipid storage`GO:0007100^biological_process^mitotic centrosome separation`GO:0007076^biological_process^mitotic chromosome condensation`GO:0007052^biological_process^mitotic spindle organization`GO:0045842^biological_process^positive regulation of mitotic metaphase/anaphase transition`GO:1902769^biological_process^regulation of choline O-acetyltransferase activity	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000020574.1	LEISHMANOLYSIN-LIKE PEPTIDASE	K13539
OG0000674	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0051301^biological_process^cell division`GO:0051298^biological_process^centrosome duplication`GO:0006338^biological_process^chromatin remodeling`GO:0022900^biological_process^electron transport chain`GO:0008354^biological_process^germ cell migration`GO:0008406^biological_process^gonad development`GO:0007444^biological_process^imaginal disc development`GO:0019915^biological_process^lipid storage`GO:0007100^biological_process^mitotic centrosome separation`GO:0007076^biological_process^mitotic chromosome condensation`GO:0007052^biological_process^mitotic spindle organization`GO:0045842^biological_process^positive regulation of mitotic metaphase/anaphase transition`GO:1902769^biological_process^regulation of choline O-acetyltransferase activity	GO:0005737^cellular_component^cytoplasm`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007420^biological_process^brain development`GO:0007155^biological_process^cell adhesion`GO:0051301^biological_process^cell division`GO:0051298^biological_process^centrosome duplication`GO:0006338^biological_process^chromatin remodeling`GO:0022900^biological_process^electron transport chain`GO:0008354^biological_process^germ cell migration`GO:0008406^biological_process^gonad development`GO:0007444^biological_process^imaginal disc development`GO:0019915^biological_process^lipid storage`GO:0007100^biological_process^mitotic centrosome separation`GO:0007076^biological_process^mitotic chromosome condensation`GO:0007052^biological_process^mitotic spindle organization`GO:0045842^biological_process^positive regulation of mitotic metaphase/anaphase transition`GO:1902769^biological_process^regulation of choline O-acetyltransferase activity	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000020575.1	LEISHMANOLYSIN-LIKE PEPTIDASE	K13539
OG0000674	oasisia	.	.	.	OALVG00000020577.1	NO HIT
OG0000674	oasisia	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005925^cellular_component^focal adhesion`GO:0005811^cellular_component^lipid droplet`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0005737^cellular_component^cytoplasm`GO:0005829^cellular_component^cytosol`GO:0005925^cellular_component^focal adhesion`GO:0005811^cellular_component^lipid droplet`GO:0016020^cellular_component^membrane`GO:0046872^molecular_function^metal ion binding`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008233^molecular_function^peptidase activity`GO:0007155^biological_process^cell adhesion`GO:0007049^biological_process^cell cycle`GO:0051301^biological_process^cell division	GO:0004222^molecular_function^metalloendopeptidase activity`GO:0006508^biological_process^proteolysis`GO:0007155^biological_process^cell adhesion`GO:0016020^cellular_component^membrane	OALVG00000024831.1	LEISHMANOLYSIN-LIKE PEPTIDASE	K13539
