Orthogroup	Species	GO_term1	GO_term2	GO_term3	gene_ID	Panther_annotation	KEGG_number
OG0006041	osedax	.	.	.	OFRAG00000015735.1	OPSIN RH1-RELATED	
OG0006041	osedax	.	.	.	OFRAG00000015736.1	OPSIN	
OG0006041	osedax	.	.	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000015737.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	
OG0006041	osedax	.	.	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000015738.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	
OG0006041	osedax	GO:0005829^cellular_component^cytosol`GO:0005887^cellular_component^integral component of plasma membrane`GO:0043005^cellular_component^neuron projection`GO:0005886^cellular_component^plasma membrane`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0042923^molecular_function^neuropeptide binding`GO:0030165^molecular_function^PDZ domain binding`GO:0042277^molecular_function^peptide binding`GO:0004994^molecular_function^somatostatin receptor activity`GO:0007193^biological_process^adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway`GO:0071392^biological_process^cellular response to estradiol stimulus`GO:0071385^biological_process^cellular response to glucocorticoid stimulus`GO:0021549^biological_process^cerebellum development`GO:0030900^biological_process^forebrain development`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0007187^biological_process^G protein-coupled receptor signaling pathway coupled to cyclic nucleotide second messenger`GO:0008285^biological_process^negative regulation of cell population proliferation`GO:0007218^biological_process^neuropeptide signaling pathway`GO:0030432^biological_process^peristalsis`GO:0006937^biological_process^regulation of muscle contraction`GO:0042594^biological_process^response to starvation`GO:0007283^biological_process^spermatogenesis	GO:0005829^cellular_component^cytosol`GO:0005887^cellular_component^integral component of plasma membrane`GO:0043005^cellular_component^neuron projection`GO:0005886^cellular_component^plasma membrane`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0042923^molecular_function^neuropeptide binding`GO:0030165^molecular_function^PDZ domain binding`GO:0042277^molecular_function^peptide binding`GO:0004994^molecular_function^somatostatin receptor activity`GO:0007193^biological_process^adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway`GO:0071392^biological_process^cellular response to estradiol stimulus`GO:0071385^biological_process^cellular response to glucocorticoid stimulus`GO:0021549^biological_process^cerebellum development`GO:0030900^biological_process^forebrain development`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0007187^biological_process^G protein-coupled receptor signaling pathway coupled to cyclic nucleotide second messenger`GO:0008285^biological_process^negative regulation of cell population proliferation`GO:0007218^biological_process^neuropeptide signaling pathway`GO:0030432^biological_process^peristalsis`GO:0006937^biological_process^regulation of muscle contraction`GO:0042594^biological_process^response to starvation`GO:0007283^biological_process^spermatogenesis	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000015874.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	K04282
OG0006041	osedax	.	.	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000017295.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	
OG0006041	osedax	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0004876^molecular_function^complement component C3a receptor activity`GO:0004875^molecular_function^complement receptor activity`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0006935^biological_process^chemotaxis`GO:0002430^biological_process^complement receptor mediated signaling pathway`GO:0006954^biological_process^inflammatory response`GO:0007200^biological_process^phospholipase C-activating G protein-coupled receptor signaling pathway`GO:0007204^biological_process^positive regulation of cytosolic calcium ion concentration	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0004876^molecular_function^complement component C3a receptor activity`GO:0004875^molecular_function^complement receptor activity`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0006935^biological_process^chemotaxis`GO:0002430^biological_process^complement receptor mediated signaling pathway`GO:0006954^biological_process^inflammatory response`GO:0007200^biological_process^phospholipase C-activating G protein-coupled receptor signaling pathway`GO:0007204^biological_process^positive regulation of cytosolic calcium ion concentration	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000017899.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	K04255
OG0006041	osedax	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0004876^molecular_function^complement component C3a receptor activity`GO:0004875^molecular_function^complement receptor activity`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0006935^biological_process^chemotaxis`GO:0002430^biological_process^complement receptor mediated signaling pathway`GO:0006954^biological_process^inflammatory response`GO:0007200^biological_process^phospholipase C-activating G protein-coupled receptor signaling pathway`GO:0007204^biological_process^positive regulation of cytosolic calcium ion concentration	GO:0016021^cellular_component^integral component of membrane`GO:0005886^cellular_component^plasma membrane`GO:0004876^molecular_function^complement component C3a receptor activity`GO:0004875^molecular_function^complement receptor activity`GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0006935^biological_process^chemotaxis`GO:0002430^biological_process^complement receptor mediated signaling pathway`GO:0006954^biological_process^inflammatory response`GO:0007200^biological_process^phospholipase C-activating G protein-coupled receptor signaling pathway`GO:0007204^biological_process^positive regulation of cytosolic calcium ion concentration	GO:0004930^molecular_function^G protein-coupled receptor activity`GO:0007186^biological_process^G protein-coupled receptor signaling pathway`GO:0016021^cellular_component^integral component of membrane	OFRAG00000017900.1	TRACE AMINE-ASSOCIATED RECEPTOR 19N-RELATED	K04255
OG0011144	osedax	GO:0009986^cellular_component^cell surface`GO:0031012^cellular_component^extracellular matrix`GO:0005796^cellular_component^Golgi lumen`GO:0005887^cellular_component^integral component of plasma membrane`GO:0005886^cellular_component^plasma membrane`GO:0008047^molecular_function^enzyme activator activity`GO:0070006^molecular_function^metalloaminopeptidase activity`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0035988^biological_process^chondrocyte proliferation`GO:0030574^biological_process^collagen catabolic process`GO:0097094^biological_process^craniofacial suture morphogenesis`GO:0048701^biological_process^embryonic cranial skeleton morphogenesis`GO:0001958^biological_process^endochondral ossification`GO:0022617^biological_process^extracellular matrix disassembly`GO:0030198^biological_process^extracellular matrix organization`GO:0016485^biological_process^protein processing`GO:0006508^biological_process^proteolysis`GO:0001501^biological_process^skeletal system development	GO:0009986^cellular_component^cell surface`GO:0031012^cellular_component^extracellular matrix`GO:0005796^cellular_component^Golgi lumen`GO:0005887^cellular_component^integral component of plasma membrane`GO:0005886^cellular_component^plasma membrane`GO:0008047^molecular_function^enzyme activator activity`GO:0070006^molecular_function^metalloaminopeptidase activity`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0035988^biological_process^chondrocyte proliferation`GO:0030574^biological_process^collagen catabolic process`GO:0097094^biological_process^craniofacial suture morphogenesis`GO:0048701^biological_process^embryonic cranial skeleton morphogenesis`GO:0001958^biological_process^endochondral ossification`GO:0022617^biological_process^extracellular matrix disassembly`GO:0030198^biological_process^extracellular matrix organization`GO:0016485^biological_process^protein processing`GO:0006508^biological_process^proteolysis`GO:0001501^biological_process^skeletal system development	.	OFRAG00000000712.1	SUBFAMILY NOT NAMED	K07763
OG0011144	osedax	GO:0031012^cellular_component^extracellular matrix`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008237^molecular_function^metallopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0071711^biological_process^basement membrane organization`GO:0030574^biological_process^collagen catabolic process`GO:0030199^biological_process^collagen fibril organization`GO:0030198^biological_process^extracellular matrix organization`GO:0007275^biological_process^multicellular organism development`GO:0045599^biological_process^negative regulation of fat cell differentiation	GO:0031012^cellular_component^extracellular matrix`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008237^molecular_function^metallopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0071711^biological_process^basement membrane organization`GO:0030574^biological_process^collagen catabolic process`GO:0030199^biological_process^collagen fibril organization`GO:0030198^biological_process^extracellular matrix organization`GO:0007275^biological_process^multicellular organism development`GO:0045599^biological_process^negative regulation of fat cell differentiation	.	OFRAG00000000713.1	SUBFAMILY NOT NAMED	K07763
OG0011144	osedax	GO:0031012^cellular_component^extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0001525^biological_process^angiogenesis`GO:0030154^biological_process^cell differentiation`GO:0030574^biological_process^collagen catabolic process`GO:0022617^biological_process^extracellular matrix disassembly`GO:0030198^biological_process^extracellular matrix organization`GO:0001554^biological_process^luteolysis`GO:0001541^biological_process^ovarian follicle development`GO:0001542^biological_process^ovulation from ovarian follicle`GO:0006508^biological_process^proteolysis`GO:0051591^biological_process^response to cAMP`GO:0009725^biological_process^response to hormone	GO:0031012^cellular_component^extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0001525^biological_process^angiogenesis`GO:0030154^biological_process^cell differentiation`GO:0030574^biological_process^collagen catabolic process`GO:0022617^biological_process^extracellular matrix disassembly`GO:0030198^biological_process^extracellular matrix organization`GO:0001554^biological_process^luteolysis`GO:0001541^biological_process^ovarian follicle development`GO:0001542^biological_process^ovulation from ovarian follicle`GO:0006508^biological_process^proteolysis`GO:0051591^biological_process^response to cAMP`GO:0009725^biological_process^response to hormone	.	OFRAG00000000714.1	SUBFAMILY NOT NAMED	K07763
OG0011144	osedax	GO:0031012^cellular_component^extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0001525^biological_process^angiogenesis`GO:0030154^biological_process^cell differentiation`GO:0030574^biological_process^collagen catabolic process`GO:0022617^biological_process^extracellular matrix disassembly`GO:0030198^biological_process^extracellular matrix organization`GO:0001554^biological_process^luteolysis`GO:0001541^biological_process^ovarian follicle development`GO:0001542^biological_process^ovulation from ovarian follicle`GO:0006508^biological_process^proteolysis`GO:0051591^biological_process^response to cAMP`GO:0009725^biological_process^response to hormone	GO:0031012^cellular_component^extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0001525^biological_process^angiogenesis`GO:0030154^biological_process^cell differentiation`GO:0030574^biological_process^collagen catabolic process`GO:0022617^biological_process^extracellular matrix disassembly`GO:0030198^biological_process^extracellular matrix organization`GO:0001554^biological_process^luteolysis`GO:0001541^biological_process^ovarian follicle development`GO:0001542^biological_process^ovulation from ovarian follicle`GO:0006508^biological_process^proteolysis`GO:0051591^biological_process^response to cAMP`GO:0009725^biological_process^response to hormone	.	OFRAG00000000715.1	SUBFAMILY NOT NAMED	K07763
OG0011144	osedax	GO:0031012^cellular_component^extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0001525^biological_process^angiogenesis`GO:0030154^biological_process^cell differentiation`GO:0030574^biological_process^collagen catabolic process`GO:0022617^biological_process^extracellular matrix disassembly`GO:0030198^biological_process^extracellular matrix organization`GO:0001554^biological_process^luteolysis`GO:0001541^biological_process^ovarian follicle development`GO:0001542^biological_process^ovulation from ovarian follicle`GO:0006508^biological_process^proteolysis`GO:0051591^biological_process^response to cAMP`GO:0009725^biological_process^response to hormone	GO:0031012^cellular_component^extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0001525^biological_process^angiogenesis`GO:0030154^biological_process^cell differentiation`GO:0030574^biological_process^collagen catabolic process`GO:0022617^biological_process^extracellular matrix disassembly`GO:0030198^biological_process^extracellular matrix organization`GO:0001554^biological_process^luteolysis`GO:0001541^biological_process^ovarian follicle development`GO:0001542^biological_process^ovulation from ovarian follicle`GO:0006508^biological_process^proteolysis`GO:0051591^biological_process^response to cAMP`GO:0009725^biological_process^response to hormone	.	OFRAG00000000716.1	SUBFAMILY NOT NAMED	K07763
OG0011144	osedax	GO:0031012^cellular_component^extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0001525^biological_process^angiogenesis`GO:0030154^biological_process^cell differentiation`GO:0030574^biological_process^collagen catabolic process`GO:0022617^biological_process^extracellular matrix disassembly`GO:0030198^biological_process^extracellular matrix organization`GO:0001554^biological_process^luteolysis`GO:0001541^biological_process^ovarian follicle development`GO:0001542^biological_process^ovulation from ovarian follicle`GO:0006508^biological_process^proteolysis`GO:0051591^biological_process^response to cAMP`GO:0009725^biological_process^response to hormone	GO:0031012^cellular_component^extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0001525^biological_process^angiogenesis`GO:0030154^biological_process^cell differentiation`GO:0030574^biological_process^collagen catabolic process`GO:0022617^biological_process^extracellular matrix disassembly`GO:0030198^biological_process^extracellular matrix organization`GO:0001554^biological_process^luteolysis`GO:0001541^biological_process^ovarian follicle development`GO:0001542^biological_process^ovulation from ovarian follicle`GO:0006508^biological_process^proteolysis`GO:0051591^biological_process^response to cAMP`GO:0009725^biological_process^response to hormone	.	OFRAG00000000717.1	SUBFAMILY NOT NAMED	K07763
OG0011144	osedax	GO:0031012^cellular_component^extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0001525^biological_process^angiogenesis`GO:0030154^biological_process^cell differentiation`GO:0030574^biological_process^collagen catabolic process`GO:0022617^biological_process^extracellular matrix disassembly`GO:0030198^biological_process^extracellular matrix organization`GO:0001554^biological_process^luteolysis`GO:0001541^biological_process^ovarian follicle development`GO:0001542^biological_process^ovulation from ovarian follicle`GO:0006508^biological_process^proteolysis`GO:0051591^biological_process^response to cAMP`GO:0009725^biological_process^response to hormone	GO:0031012^cellular_component^extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0001525^biological_process^angiogenesis`GO:0030154^biological_process^cell differentiation`GO:0030574^biological_process^collagen catabolic process`GO:0022617^biological_process^extracellular matrix disassembly`GO:0030198^biological_process^extracellular matrix organization`GO:0001554^biological_process^luteolysis`GO:0001541^biological_process^ovarian follicle development`GO:0001542^biological_process^ovulation from ovarian follicle`GO:0006508^biological_process^proteolysis`GO:0051591^biological_process^response to cAMP`GO:0009725^biological_process^response to hormone	.	OFRAG00000000718.1	SUBFAMILY NOT NAMED	K07763
OG0011144	osedax	GO:0031012^cellular_component^extracellular matrix`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008237^molecular_function^metallopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0071711^biological_process^basement membrane organization`GO:0030574^biological_process^collagen catabolic process`GO:0030199^biological_process^collagen fibril organization`GO:0030198^biological_process^extracellular matrix organization`GO:0007275^biological_process^multicellular organism development`GO:0045599^biological_process^negative regulation of fat cell differentiation	GO:0031012^cellular_component^extracellular matrix`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008237^molecular_function^metallopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0071711^biological_process^basement membrane organization`GO:0030574^biological_process^collagen catabolic process`GO:0030199^biological_process^collagen fibril organization`GO:0030198^biological_process^extracellular matrix organization`GO:0007275^biological_process^multicellular organism development`GO:0045599^biological_process^negative regulation of fat cell differentiation	.	OFRAG00000000719.1	SUBFAMILY NOT NAMED	K07763
OG0011144	osedax	GO:0031012^cellular_component^extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0001525^biological_process^angiogenesis`GO:0030154^biological_process^cell differentiation`GO:0030574^biological_process^collagen catabolic process`GO:0022617^biological_process^extracellular matrix disassembly`GO:0030198^biological_process^extracellular matrix organization`GO:0001554^biological_process^luteolysis`GO:0001541^biological_process^ovarian follicle development`GO:0001542^biological_process^ovulation from ovarian follicle`GO:0006508^biological_process^proteolysis`GO:0051591^biological_process^response to cAMP`GO:0009725^biological_process^response to hormone	GO:0031012^cellular_component^extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0001525^biological_process^angiogenesis`GO:0030154^biological_process^cell differentiation`GO:0030574^biological_process^collagen catabolic process`GO:0022617^biological_process^extracellular matrix disassembly`GO:0030198^biological_process^extracellular matrix organization`GO:0001554^biological_process^luteolysis`GO:0001541^biological_process^ovarian follicle development`GO:0001542^biological_process^ovulation from ovarian follicle`GO:0006508^biological_process^proteolysis`GO:0051591^biological_process^response to cAMP`GO:0009725^biological_process^response to hormone	.	OFRAG00000000720.1	SUBFAMILY NOT NAMED	K07763
OG0011144	osedax	GO:0005615^cellular_component^extracellular space`GO:0008201^molecular_function^heparin binding`GO:0030247^molecular_function^polysaccharide binding`GO:0005044^molecular_function^scavenger receptor activity`GO:0007155^biological_process^cell adhesion`GO:0006955^biological_process^immune response	GO:0005615^cellular_component^extracellular space`GO:0008201^molecular_function^heparin binding`GO:0030247^molecular_function^polysaccharide binding`GO:0005044^molecular_function^scavenger receptor activity`GO:0007155^biological_process^cell adhesion`GO:0006955^biological_process^immune response	.	OFRAG00000000721.1	SUBFAMILY NOT NAMED	K07763
OG0011144	osedax	GO:0031012^cellular_component^extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0001525^biological_process^angiogenesis`GO:0030154^biological_process^cell differentiation`GO:0030574^biological_process^collagen catabolic process`GO:0022617^biological_process^extracellular matrix disassembly`GO:0030198^biological_process^extracellular matrix organization`GO:0001554^biological_process^luteolysis`GO:0001541^biological_process^ovarian follicle development`GO:0001542^biological_process^ovulation from ovarian follicle`GO:0006508^biological_process^proteolysis`GO:0051591^biological_process^response to cAMP`GO:0009725^biological_process^response to hormone	GO:0031012^cellular_component^extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0001525^biological_process^angiogenesis`GO:0030154^biological_process^cell differentiation`GO:0030574^biological_process^collagen catabolic process`GO:0022617^biological_process^extracellular matrix disassembly`GO:0030198^biological_process^extracellular matrix organization`GO:0001554^biological_process^luteolysis`GO:0001541^biological_process^ovarian follicle development`GO:0001542^biological_process^ovulation from ovarian follicle`GO:0006508^biological_process^proteolysis`GO:0051591^biological_process^response to cAMP`GO:0009725^biological_process^response to hormone	.	OFRAG00000000722.1	SUBFAMILY NOT NAMED	K07763
OG0011144	osedax	GO:0005615^cellular_component^extracellular space`GO:0008201^molecular_function^heparin binding`GO:0030247^molecular_function^polysaccharide binding`GO:0005044^molecular_function^scavenger receptor activity`GO:0007155^biological_process^cell adhesion`GO:0006955^biological_process^immune response	GO:0005615^cellular_component^extracellular space`GO:0008201^molecular_function^heparin binding`GO:0030247^molecular_function^polysaccharide binding`GO:0005044^molecular_function^scavenger receptor activity`GO:0007155^biological_process^cell adhesion`GO:0006955^biological_process^immune response	.	OFRAG00000014430.1	SUBFAMILY NOT NAMED	K07763
OG0011144	osedax	GO:0005615^cellular_component^extracellular space`GO:0008201^molecular_function^heparin binding`GO:0030247^molecular_function^polysaccharide binding`GO:0005044^molecular_function^scavenger receptor activity`GO:0007155^biological_process^cell adhesion`GO:0006955^biological_process^immune response	GO:0005615^cellular_component^extracellular space`GO:0008201^molecular_function^heparin binding`GO:0030247^molecular_function^polysaccharide binding`GO:0005044^molecular_function^scavenger receptor activity`GO:0007155^biological_process^cell adhesion`GO:0006955^biological_process^immune response	.	OFRAG00000014431.1	SUBFAMILY NOT NAMED	K07763
OG0011144	osedax	GO:0005615^cellular_component^extracellular space`GO:0008201^molecular_function^heparin binding`GO:0030247^molecular_function^polysaccharide binding`GO:0005044^molecular_function^scavenger receptor activity`GO:0007155^biological_process^cell adhesion`GO:0006955^biological_process^immune response	GO:0005615^cellular_component^extracellular space`GO:0008201^molecular_function^heparin binding`GO:0030247^molecular_function^polysaccharide binding`GO:0005044^molecular_function^scavenger receptor activity`GO:0007155^biological_process^cell adhesion`GO:0006955^biological_process^immune response	.	OFRAG00000014432.1	SUBFAMILY NOT NAMED	K07763
OG0011144	osedax	GO:0031225^cellular_component^anchored component of membrane`GO:0031012^cellular_component^extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0005886^cellular_component^plasma membrane`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0001525^biological_process^angiogenesis`GO:0030154^biological_process^cell differentiation`GO:0030574^biological_process^collagen catabolic process`GO:0030198^biological_process^extracellular matrix organization`GO:0001554^biological_process^luteolysis`GO:0001541^biological_process^ovarian follicle development`GO:0001542^biological_process^ovulation from ovarian follicle`GO:0051591^biological_process^response to cAMP`GO:0009725^biological_process^response to hormone	GO:0031225^cellular_component^anchored component of membrane`GO:0031012^cellular_component^extracellular matrix`GO:0005576^cellular_component^extracellular region`GO:0005615^cellular_component^extracellular space`GO:0005886^cellular_component^plasma membrane`GO:0004222^molecular_function^metalloendopeptidase activity`GO:0008270^molecular_function^zinc ion binding`GO:0001525^biological_process^angiogenesis`GO:0030154^biological_process^cell differentiation`GO:0030574^biological_process^collagen catabolic process`GO:0030198^biological_process^extracellular matrix organization`GO:0001554^biological_process^luteolysis`GO:0001541^biological_process^ovarian follicle development`GO:0001542^biological_process^ovulation from ovarian follicle`GO:0051591^biological_process^response to cAMP`GO:0009725^biological_process^response to hormone	.	OFRAG00000014433.1	SUBFAMILY NOT NAMED	K07763
