OG0016627																		Oalv|OALVG00000000676.1, Oalv|OALVG00000000682.1, Oalv|OALVG00000000685.1, Oalv|OALVG00000026405.1, Oalv|OALVG00000033494.1, Oalv|OALVG00000033495.1, Oalv|OALVG00000033503.1, Oalv|OALVG00000033504.1										
OG0016628																		Oalv|OALVG00000001619.1, Oalv|OALVG00000021383.1, Oalv|OALVG00000021407.1, Oalv|OALVG00000021409.1, Oalv|OALVG00000021411.1, Oalv|OALVG00000021432.1, Oalv|OALVG00000026630.1, Oalv|OALVG00000026633.1										
OG0016630																		Oalv|OALVG00000002432.1, Oalv|OALVG00000004511.1, Oalv|OALVG00000004514.1, Oalv|OALVG00000004518.1, Oalv|OALVG00000013187.1, Oalv|OALVG00000013190.1, Oalv|OALVG00000014321.1, Oalv|OALVG00000032830.1										
OG0016631																		Oalv|OALVG00000003975.1, Oalv|OALVG00000004000.1, Oalv|OALVG00000004032.1, Oalv|OALVG00000004051.1, Oalv|OALVG00000004052.1, Oalv|OALVG00000004053.1, Oalv|OALVG00000004054.1, Oalv|OALVG00000004055.1										
OG0016633																		Oalv|OALVG00000005717.1, Oalv|OALVG00000012677.1, Oalv|OALVG00000012687.1, Oalv|OALVG00000013663.1, Oalv|OALVG00000017411.1, Oalv|OALVG00000017412.1, Oalv|OALVG00000018647.1, Oalv|OALVG00000019503.1										
OG0016635																		Oalv|OALVG00000007398.1, Oalv|OALVG00000009161.1, Oalv|OALVG00000011605.1, Oalv|OALVG00000035141.1, Oalv|OALVG00000035185.1, Oalv|OALVG00000035186.1, Oalv|OALVG00000035237.1, Oalv|OALVG00000035252.1										
OG0016636																		Oalv|OALVG00000008408.1, Oalv|OALVG00000008409.1, Oalv|OALVG00000008416.1, Oalv|OALVG00000008417.1, Oalv|OALVG00000008418.1, Oalv|OALVG00000010312.1, Oalv|OALVG00000014821.1, Oalv|OALVG00000019146.1										
OG0016638																		Oalv|OALVG00000011862.1, Oalv|OALVG00000011872.1, Oalv|OALVG00000019624.1, Oalv|OALVG00000019903.1, Oalv|OALVG00000025276.1, Oalv|OALVG00000025277.1, Oalv|OALVG00000025279.1, Oalv|OALVG00000025280.1										
OG0016639																		Oalv|OALVG00000012662.1, Oalv|OALVG00000015312.1, Oalv|OALVG00000015313.1, Oalv|OALVG00000015314.1, Oalv|OALVG00000015316.1, Oalv|OALVG00000015317.1, Oalv|OALVG00000015318.1, Oalv|OALVG00000031705.1										
OG0016640																		Oalv|OALVG00000013671.1, Oalv|OALVG00000033280.1, Oalv|OALVG00000033281.1, Oalv|OALVG00000033284.1, Oalv|OALVG00000033287.1, Oalv|OALVG00000033288.1, Oalv|OALVG00000033304.1, Oalv|OALVG00000033309.1										
OG0016641																		Oalv|OALVG00000015919.1, Oalv|OALVG00000015920.1, Oalv|OALVG00000015921.1, Oalv|OALVG00000015922.1, Oalv|OALVG00000015923.1, Oalv|OALVG00000015924.1, Oalv|OALVG00000017367.1, Oalv|OALVG00000017368.1										
OG0016642																		Oalv|OALVG00000018537.1, Oalv|OALVG00000019510.1, Oalv|OALVG00000019511.1, Oalv|OALVG00000019512.1, Oalv|OALVG00000019513.1, Oalv|OALVG00000019514.1, Oalv|OALVG00000019515.1, Oalv|OALVG00000019516.1										
OG0016644																		Oalv|OALVG00000021905.1, Oalv|OALVG00000021906.1, Oalv|OALVG00000021907.1, Oalv|OALVG00000021908.1, Oalv|OALVG00000021909.1, Oalv|OALVG00000021910.1, Oalv|OALVG00000021911.1, Oalv|OALVG00000021912.1										
OG0016645																		Oalv|OALVG00000030330.1, Oalv|OALVG00000030331.1, Oalv|OALVG00000030335.1, Oalv|OALVG00000030336.1, Oalv|OALVG00000030339.1, Oalv|OALVG00000030340.1, Oalv|OALVG00000030342.1, Oalv|OALVG00000030344.1										
OG0016646																		Oalv|OALVG00000031886.1, Oalv|OALVG00000031887.1, Oalv|OALVG00000031888.1, Oalv|OALVG00000031889.1, Oalv|OALVG00000031890.1, Oalv|OALVG00000031893.1, Oalv|OALVG00000031894.1, Oalv|OALVG00000031895.1										
OG0016647																		Oalv|OALVG00000032087.1, Oalv|OALVG00000032088.1, Oalv|OALVG00000032089.1, Oalv|OALVG00000032090.1, Oalv|OALVG00000032091.1, Oalv|OALVG00000032092.1, Oalv|OALVG00000032093.1, Oalv|OALVG00000032095.1										
OG0016648																		Oalv|OALVG00000034089.1, Oalv|OALVG00000034090.1, Oalv|OALVG00000034091.1, Oalv|OALVG00000034092.1, Oalv|OALVG00000034093.1, Oalv|OALVG00000034094.1, Oalv|OALVG00000034095.1, Oalv|OALVG00000034096.1										
OG0016649																		Oalv|OALVG00000035546.1, Oalv|OALVG00000035547.1, Oalv|OALVG00000035548.1, Oalv|OALVG00000035549.1, Oalv|OALVG00000035550.1, Oalv|OALVG00000035551.1, Oalv|OALVG00000035552.1, Oalv|OALVG00000035553.1										
OG0018185																		Oalv|OALVG00000000563.1, Oalv|OALVG00000010758.1, Oalv|OALVG00000010775.1, Oalv|OALVG00000010788.1, Oalv|OALVG00000010840.1, Oalv|OALVG00000016982.1, Oalv|OALVG00000019380.1										
OG0018187																		Oalv|OALVG00000001088.1, Oalv|OALVG00000007710.1, Oalv|OALVG00000012729.1, Oalv|OALVG00000017003.1, Oalv|OALVG00000026047.1, Oalv|OALVG00000027188.1, Oalv|OALVG00000032063.1										
OG0018188																		Oalv|OALVG00000001118.1, Oalv|OALVG00000023180.1, Oalv|OALVG00000034784.1, Oalv|OALVG00000034785.1, Oalv|OALVG00000034786.1, Oalv|OALVG00000034790.1, Oalv|OALVG00000034794.1										
OG0018189																		Oalv|OALVG00000001530.1, Oalv|OALVG00000001532.1, Oalv|OALVG00000004838.1, Oalv|OALVG00000016945.1, Oalv|OALVG00000033637.1, Oalv|OALVG00000033650.1, Oalv|OALVG00000034922.1										
OG0018191																		Oalv|OALVG00000002543.1, Oalv|OALVG00000002545.1, Oalv|OALVG00000002719.1, Oalv|OALVG00000012200.1, Oalv|OALVG00000013706.1, Oalv|OALVG00000026711.1, Oalv|OALVG00000033628.1										
OG0018193																		Oalv|OALVG00000002941.1, Oalv|OALVG00000002942.1, Oalv|OALVG00000029963.1, Oalv|OALVG00000033539.1, Oalv|OALVG00000035783.1, Oalv|OALVG00000035784.1, Oalv|OALVG00000035785.1										
OG0018194																		Oalv|OALVG00000002950.1, Oalv|OALVG00000010642.1, Oalv|OALVG00000020469.1, Oalv|OALVG00000024009.1, Oalv|OALVG00000031864.1, Oalv|OALVG00000034829.1, Oalv|OALVG00000035477.1										
OG0018198																		Oalv|OALVG00000003818.1, Oalv|OALVG00000003820.1, Oalv|OALVG00000003821.1, Oalv|OALVG00000003822.1, Oalv|OALVG00000003823.1, Oalv|OALVG00000003824.1, Oalv|OALVG00000003825.1										
OG0018202																		Oalv|OALVG00000006510.1, Oalv|OALVG00000006532.1, Oalv|OALVG00000006533.1, Oalv|OALVG00000024732.1, Oalv|OALVG00000029270.1, Oalv|OALVG00000031564.1, Oalv|OALVG00000031581.1										
OG0018203																		Oalv|OALVG00000006561.1, Oalv|OALVG00000006562.1, Oalv|OALVG00000006563.1, Oalv|OALVG00000006564.1, Oalv|OALVG00000006565.1, Oalv|OALVG00000006566.1, Oalv|OALVG00000006567.1										
OG0018205																		Oalv|OALVG00000006768.1, Oalv|OALVG00000006770.1, Oalv|OALVG00000006771.1, Oalv|OALVG00000011823.1, Oalv|OALVG00000011836.1, Oalv|OALVG00000021999.1, Oalv|OALVG00000022001.1										
OG0018207																		Oalv|OALVG00000006835.1, Oalv|OALVG00000006837.1, Oalv|OALVG00000015721.1, Oalv|OALVG00000018879.1, Oalv|OALVG00000026713.1, Oalv|OALVG00000026717.1, Oalv|OALVG00000028754.1										
OG0018209																		Oalv|OALVG00000007253.1, Oalv|OALVG00000008178.2, Oalv|OALVG00000011184.1, Oalv|OALVG00000014985.1, Oalv|OALVG00000014987.1, Oalv|OALVG00000021147.1, Oalv|OALVG00000021148.1										
OG0018210																		Oalv|OALVG00000008031.1, Oalv|OALVG00000012694.1, Oalv|OALVG00000012695.1, Oalv|OALVG00000012700.1, Oalv|OALVG00000012701.1, Oalv|OALVG00000012702.1, Oalv|OALVG00000022061.1										
OG0018211																		Oalv|OALVG00000008194.1, Oalv|OALVG00000008391.1, Oalv|OALVG00000008394.1, Oalv|OALVG00000008395.1, Oalv|OALVG00000008396.1, Oalv|OALVG00000011207.1, Oalv|OALVG00000031366.1										
OG0018213																		Oalv|OALVG00000009880.1, Oalv|OALVG00000009881.1, Oalv|OALVG00000009882.1, Oalv|OALVG00000009883.1, Oalv|OALVG00000009884.1, Oalv|OALVG00000009885.1, Oalv|OALVG00000009886.1										
OG0018214																		Oalv|OALVG00000010109.1, Oalv|OALVG00000010110.1, Oalv|OALVG00000010541.1, Oalv|OALVG00000010543.1, Oalv|OALVG00000019585.1, Oalv|OALVG00000019758.1, Oalv|OALVG00000028445.1										
OG0018216																		Oalv|OALVG00000011295.1, Oalv|OALVG00000020814.1, Oalv|OALVG00000020815.1, Oalv|OALVG00000020816.1, Oalv|OALVG00000020817.1, Oalv|OALVG00000020818.1, Oalv|OALVG00000020819.1										
OG0018217																		Oalv|OALVG00000012060.1, Oalv|OALVG00000012066.1, Oalv|OALVG00000017775.1, Oalv|OALVG00000025329.1, Oalv|OALVG00000031232.1, Oalv|OALVG00000032534.1, Oalv|OALVG00000032535.1										
OG0018218																		Oalv|OALVG00000012403.1, Oalv|OALVG00000012404.1, Oalv|OALVG00000012405.1, Oalv|OALVG00000012406.1, Oalv|OALVG00000012407.1, Oalv|OALVG00000012408.1, Oalv|OALVG00000012409.1										
OG0018219																		Oalv|OALVG00000014535.1, Oalv|OALVG00000014536.1, Oalv|OALVG00000014537.1, Oalv|OALVG00000014538.1, Oalv|OALVG00000014539.1, Oalv|OALVG00000014540.1, Oalv|OALVG00000014541.1										
OG0018220																		Oalv|OALVG00000015406.1, Oalv|OALVG00000018762.1, Oalv|OALVG00000018763.1, Oalv|OALVG00000018764.1, Oalv|OALVG00000018765.1, Oalv|OALVG00000023733.1, Oalv|OALVG00000031339.1										
OG0018221																		Oalv|OALVG00000015428.1, Oalv|OALVG00000018743.1, Oalv|OALVG00000018744.1, Oalv|OALVG00000018745.1, Oalv|OALVG00000018746.1, Oalv|OALVG00000018748.1, Oalv|OALVG00000018750.1										
OG0018222																		Oalv|OALVG00000015593.1, Oalv|OALVG00000015594.1, Oalv|OALVG00000015595.1, Oalv|OALVG00000015596.1, Oalv|OALVG00000015597.1, Oalv|OALVG00000015598.1, Oalv|OALVG00000015599.1										
OG0018223																		Oalv|OALVG00000019524.1, Oalv|OALVG00000019525.1, Oalv|OALVG00000019527.1, Oalv|OALVG00000019528.1, Oalv|OALVG00000027347.1, Oalv|OALVG00000034126.1, Oalv|OALVG00000034127.1										
OG0018225																		Oalv|OALVG00000022409.1, Oalv|OALVG00000033329.1, Oalv|OALVG00000033330.1, Oalv|OALVG00000033335.1, Oalv|OALVG00000033338.1, Oalv|OALVG00000033341.1, Oalv|OALVG00000033344.1										
OG0018226																		Oalv|OALVG00000022630.1, Oalv|OALVG00000022631.1, Oalv|OALVG00000022638.1, Oalv|OALVG00000022639.1, Oalv|OALVG00000022640.1, Oalv|OALVG00000022642.1, Oalv|OALVG00000022644.1										
OG0018229																		Oalv|OALVG00000025897.1, Oalv|OALVG00000025899.1, Oalv|OALVG00000025903.1, Oalv|OALVG00000025907.1, Oalv|OALVG00000025908.1, Oalv|OALVG00000025909.1, Oalv|OALVG00000025911.1										
OG0018231																		Oalv|OALVG00000031092.1, Oalv|OALVG00000031093.1, Oalv|OALVG00000031094.1, Oalv|OALVG00000031095.1, Oalv|OALVG00000031096.1, Oalv|OALVG00000031097.1, Oalv|OALVG00000031098.1										
OG0018232																		Oalv|OALVG00000033912.1, Oalv|OALVG00000033914.1, Oalv|OALVG00000033916.1, Oalv|OALVG00000033923.1, Oalv|OALVG00000033924.1, Oalv|OALVG00000033927.1, Oalv|OALVG00000033934.1										
OG0018233																		Oalv|OALVG00000033961.1, Oalv|OALVG00000033962.1, Oalv|OALVG00000033963.1, Oalv|OALVG00000033964.1, Oalv|OALVG00000033965.1, Oalv|OALVG00000033966.1, Oalv|OALVG00000033967.1										
OG0018234																		Oalv|OALVG00000034541.1, Oalv|OALVG00000034543.1, Oalv|OALVG00000034544.1, Oalv|OALVG00000034545.1, Oalv|OALVG00000034546.1, Oalv|OALVG00000034547.1, Oalv|OALVG00000034548.1										
OG0020363																		Oalv|OALVG00000001494.1, Oalv|OALVG00000007403.1, Oalv|OALVG00000020802.1, Oalv|OALVG00000033718.1, Oalv|OALVG00000035198.1, Oalv|OALVG00000035260.1										
OG0020364																		Oalv|OALVG00000001693.1, Oalv|OALVG00000001694.1, Oalv|OALVG00000001695.1, Oalv|OALVG00000001696.1, Oalv|OALVG00000016881.1, Oalv|OALVG00000016882.1										
OG0020365																		Oalv|OALVG00000001754.1, Oalv|OALVG00000003523.1, Oalv|OALVG00000012331.1, Oalv|OALVG00000021873.1, Oalv|OALVG00000025376.1, Oalv|OALVG00000032044.1										
OG0020366																		Oalv|OALVG00000002212.1, Oalv|OALVG00000002213.1, Oalv|OALVG00000002214.1, Oalv|OALVG00000002215.1, Oalv|OALVG00000002216.1, Oalv|OALVG00000005638.1										
OG0020369																		Oalv|OALVG00000002939.1, Oalv|OALVG00000018646.1, Oalv|OALVG00000022687.1, Oalv|OALVG00000026670.1, Oalv|OALVG00000028784.1, Oalv|OALVG00000028785.1										
OG0020370																		Oalv|OALVG00000003991.1, Oalv|OALVG00000004016.1, Oalv|OALVG00000004022.1, Oalv|OALVG00000004027.1, Oalv|OALVG00000004036.1, Oalv|OALVG00000004045.1										
OG0020372																		Oalv|OALVG00000004547.1, Oalv|OALVG00000004549.1, Oalv|OALVG00000014624.1, Oalv|OALVG00000014625.1, Oalv|OALVG00000014626.1, Oalv|OALVG00000014629.1										
OG0020378																		Oalv|OALVG00000007008.1, Oalv|OALVG00000007009.1, Oalv|OALVG00000007010.1, Oalv|OALVG00000007014.1, Oalv|OALVG00000007015.1, Oalv|OALVG00000007016.1										
OG0020379																		Oalv|OALVG00000007261.1, Oalv|OALVG00000007262.1, Oalv|OALVG00000007263.1, Oalv|OALVG00000007264.1, Oalv|OALVG00000007265.1, Oalv|OALVG00000007266.1										
OG0020380																		Oalv|OALVG00000007375.1, Oalv|OALVG00000013257.1, Oalv|OALVG00000019373.1, Oalv|OALVG00000019375.1, Oalv|OALVG00000019377.1, Oalv|OALVG00000032325.1										
OG0020382																		Oalv|OALVG00000007907.1, Oalv|OALVG00000007910.1, Oalv|OALVG00000019825.1, Oalv|OALVG00000019880.1, Oalv|OALVG00000019881.1, Oalv|OALVG00000019911.1										
OG0020383																		Oalv|OALVG00000008020.1, Oalv|OALVG00000008021.1, Oalv|OALVG00000008022.1, Oalv|OALVG00000008023.1, Oalv|OALVG00000008024.1, Oalv|OALVG00000008025.1										
OG0020385																		Oalv|OALVG00000008431.1, Oalv|OALVG00000008433.1, Oalv|OALVG00000008434.1, Oalv|OALVG00000016674.1, Oalv|OALVG00000019150.1, Oalv|OALVG00000019153.1										
OG0020386																		Oalv|OALVG00000009131.1, Oalv|OALVG00000009137.1, Oalv|OALVG00000009138.1, Oalv|OALVG00000019248.1, Oalv|OALVG00000019250.1, Oalv|OALVG00000019885.1										
OG0020390																		Oalv|OALVG00000010740.1, Oalv|OALVG00000010774.1, Oalv|OALVG00000010781.1, Oalv|OALVG00000010795.1, Oalv|OALVG00000010829.1, Oalv|OALVG00000010832.1										
OG0020393																		Oalv|OALVG00000011654.1, Oalv|OALVG00000011657.1, Oalv|OALVG00000011659.1, Oalv|OALVG00000011661.1, Oalv|OALVG00000011663.1, Oalv|OALVG00000011665.1										
OG0020394																		Oalv|OALVG00000012426.1, Oalv|OALVG00000012427.1, Oalv|OALVG00000012429.1, Oalv|OALVG00000012431.1, Oalv|OALVG00000012432.1, Oalv|OALVG00000012434.1										
OG0020397																		Oalv|OALVG00000014137.1, Oalv|OALVG00000017458.1, Oalv|OALVG00000024838.1, Oalv|OALVG00000025440.1, Oalv|OALVG00000034537.1, Oalv|OALVG00000035106.1										
OG0020399																		Oalv|OALVG00000014616.1, Oalv|OALVG00000014617.1, Oalv|OALVG00000014618.1, Oalv|OALVG00000014619.1, Oalv|OALVG00000014620.1, Oalv|OALVG00000014621.1										
OG0020401																		Oalv|OALVG00000015220.1, Oalv|OALVG00000015226.1, Oalv|OALVG00000022915.1, Oalv|OALVG00000022916.1, Oalv|OALVG00000022918.1, Oalv|OALVG00000022920.1										
OG0020402																		Oalv|OALVG00000015397.1, Oalv|OALVG00000015398.1, Oalv|OALVG00000015399.1, Oalv|OALVG00000015400.1, Oalv|OALVG00000015401.1, Oalv|OALVG00000015402.1										
OG0020405																		Oalv|OALVG00000017170.1, Oalv|OALVG00000017171.1, Oalv|OALVG00000020698.1, Oalv|OALVG00000020699.1, Oalv|OALVG00000020700.1, Oalv|OALVG00000020701.1										
OG0020408																		Oalv|OALVG00000017617.1, Oalv|OALVG00000017618.1, Oalv|OALVG00000018619.1, Oalv|OALVG00000018620.1, Oalv|OALVG00000018621.1, Oalv|OALVG00000024185.1										
OG0020409																		Oalv|OALVG00000018034.1, Oalv|OALVG00000026065.1, Oalv|OALVG00000029007.1, Oalv|OALVG00000029008.1, Oalv|OALVG00000029010.1, Oalv|OALVG00000029028.1										
OG0020410																		Oalv|OALVG00000018955.1, Oalv|OALVG00000018957.1, Oalv|OALVG00000018962.1, Oalv|OALVG00000018969.1, Oalv|OALVG00000018976.1, Oalv|OALVG00000024101.1										
OG0020411																		Oalv|OALVG00000019711.1, Oalv|OALVG00000019712.1, Oalv|OALVG00000019713.1, Oalv|OALVG00000019718.1, Oalv|OALVG00000019721.1, Oalv|OALVG00000019722.1										
OG0020412																		Oalv|OALVG00000020930.1, Oalv|OALVG00000020931.1, Oalv|OALVG00000020932.1, Oalv|OALVG00000020933.1, Oalv|OALVG00000020934.1, Oalv|OALVG00000033999.1										
OG0020413																		Oalv|OALVG00000021285.1, Oalv|OALVG00000023702.1, Oalv|OALVG00000023705.1, Oalv|OALVG00000023707.1, Oalv|OALVG00000023711.1, Oalv|OALVG00000024061.1										
OG0020414																		Oalv|OALVG00000022200.1, Oalv|OALVG00000022201.1, Oalv|OALVG00000022202.1, Oalv|OALVG00000022203.1, Oalv|OALVG00000022204.1, Oalv|OALVG00000022205.1										
OG0020416																		Oalv|OALVG00000024735.1, Oalv|OALVG00000024736.1, Oalv|OALVG00000024737.1, Oalv|OALVG00000024738.1, Oalv|OALVG00000024739.1, Oalv|OALVG00000024740.1										
OG0020419																		Oalv|OALVG00000027216.1, Oalv|OALVG00000027217.1, Oalv|OALVG00000027218.1, Oalv|OALVG00000027219.1, Oalv|OALVG00000027220.1, Oalv|OALVG00000027221.1										
OG0020421																		Oalv|OALVG00000030125.1, Oalv|OALVG00000030130.1, Oalv|OALVG00000030132.1, Oalv|OALVG00000030133.1, Oalv|OALVG00000030134.1, Oalv|OALVG00000030135.1										
OG0020423																		Oalv|OALVG00000033846.1, Oalv|OALVG00000033847.1, Oalv|OALVG00000033851.1, Oalv|OALVG00000033852.1, Oalv|OALVG00000033855.1, Oalv|OALVG00000033856.1										
OG0023485																		Oalv|OALVG00000000073.1, Oalv|OALVG00000009746.1, Oalv|OALVG00000009808.1, Oalv|OALVG00000009809.1, Oalv|OALVG00000031250.1										
OG0023486																		Oalv|OALVG00000000090.1, Oalv|OALVG00000000104.1, Oalv|OALVG00000010482.1, Oalv|OALVG00000019990.1, Oalv|OALVG00000020000.1										
OG0023487																		Oalv|OALVG00000000657.1, Oalv|OALVG00000000658.1, Oalv|OALVG00000000660.1, Oalv|OALVG00000000672.1, Oalv|OALVG00000000674.1										
OG0023488																		Oalv|OALVG00000000906.1, Oalv|OALVG00000012026.1, Oalv|OALVG00000034589.1, Oalv|OALVG00000034590.1, Oalv|OALVG00000034592.1										
OG0023489																		Oalv|OALVG00000001175.1, Oalv|OALVG00000001179.1, Oalv|OALVG00000001180.1, Oalv|OALVG00000024807.1, Oalv|OALVG00000025027.1										
OG0023491																		Oalv|OALVG00000001522.1, Oalv|OALVG00000024966.1, Oalv|OALVG00000024968.1, Oalv|OALVG00000024969.1, Oalv|OALVG00000024970.1										
OG0023492																		Oalv|OALVG00000002108.1, Oalv|OALVG00000011636.1, Oalv|OALVG00000011637.1, Oalv|OALVG00000015572.1, Oalv|OALVG00000019607.1										
OG0023494																		Oalv|OALVG00000002695.1, Oalv|OALVG00000002696.1, Oalv|OALVG00000002697.1, Oalv|OALVG00000002698.1, Oalv|OALVG00000002699.1										
OG0023495																		Oalv|OALVG00000003707.1, Oalv|OALVG00000017031.1, Oalv|OALVG00000017032.1, Oalv|OALVG00000017033.1, Oalv|OALVG00000017034.1										
OG0023496																		Oalv|OALVG00000004107.1, Oalv|OALVG00000004108.1, Oalv|OALVG00000009134.1, Oalv|OALVG00000019292.1, Oalv|OALVG00000032406.1										
OG0023497																		Oalv|OALVG00000004279.1, Oalv|OALVG00000004304.1, Oalv|OALVG00000004371.1, Oalv|OALVG00000008257.1, Oalv|OALVG00000023535.1										
OG0023498																		Oalv|OALVG00000004366.1, Oalv|OALVG00000010723.1, Oalv|OALVG00000010744.1, Oalv|OALVG00000010751.1, Oalv|OALVG00000010825.1										
OG0023499																		Oalv|OALVG00000004400.1, Oalv|OALVG00000004402.1, Oalv|OALVG00000006931.1, Oalv|OALVG00000025587.1, Oalv|OALVG00000025614.1										
OG0023501																		Oalv|OALVG00000004849.1, Oalv|OALVG00000012205.1, Oalv|OALVG00000013183.1, Oalv|OALVG00000026002.1, Oalv|OALVG00000033879.1										
OG0023502																		Oalv|OALVG00000004945.1, Oalv|OALVG00000005339.1, Oalv|OALVG00000005340.1, Oalv|OALVG00000005722.1, Oalv|OALVG00000005723.1										
OG0023504																		Oalv|OALVG00000005133.1, Oalv|OALVG00000012206.1, Oalv|OALVG00000026295.1, Oalv|OALVG00000026297.1, Oalv|OALVG00000032072.1										
OG0023506																		Oalv|OALVG00000005451.1, Oalv|OALVG00000005457.1, Oalv|OALVG00000005460.1, Oalv|OALVG00000005461.1, Oalv|OALVG00000029236.1										
OG0023509																		Oalv|OALVG00000006479.1, Oalv|OALVG00000010220.1, Oalv|OALVG00000030585.1, Oalv|OALVG00000033416.1, Oalv|OALVG00000034235.1										
OG0023511																		Oalv|OALVG00000006824.1, Oalv|OALVG00000006825.1, Oalv|OALVG00000006827.1, Oalv|OALVG00000006828.1, Oalv|OALVG00000006831.1										
OG0023512																		Oalv|OALVG00000007802.1, Oalv|OALVG00000029665.1, Oalv|OALVG00000029666.1, Oalv|OALVG00000029667.1, Oalv|OALVG00000029668.1										
OG0023513																		Oalv|OALVG00000007934.1, Oalv|OALVG00000017176.1, Oalv|OALVG00000017177.1, Oalv|OALVG00000018630.1, Oalv|OALVG00000022175.1										
OG0023514																		Oalv|OALVG00000007995.1, Oalv|OALVG00000007996.1, Oalv|OALVG00000007997.1, Oalv|OALVG00000007998.1, Oalv|OALVG00000007999.1										
OG0023515																		Oalv|OALVG00000008099.1, Oalv|OALVG00000012204.1, Oalv|OALVG00000017972.1, Oalv|OALVG00000017973.1, Oalv|OALVG00000017974.1										
OG0023518																		Oalv|OALVG00000008632.1, Oalv|OALVG00000012103.1, Oalv|OALVG00000017080.1, Oalv|OALVG00000025791.1, Oalv|OALVG00000027013.1										
OG0023519																		Oalv|OALVG00000008956.1, Oalv|OALVG00000008957.1, Oalv|OALVG00000008958.1, Oalv|OALVG00000008959.1, Oalv|OALVG00000008960.1										
OG0023520																		Oalv|OALVG00000009418.1, Oalv|OALVG00000009419.1, Oalv|OALVG00000009900.1, Oalv|OALVG00000009905.1, Oalv|OALVG00000031273.1										
OG0023523																		Oalv|OALVG00000010652.1, Oalv|OALVG00000010653.1, Oalv|OALVG00000019639.1, Oalv|OALVG00000019642.1, Oalv|OALVG00000019904.1										
OG0023524																		Oalv|OALVG00000010715.1, Oalv|OALVG00000010718.1, Oalv|OALVG00000010721.1, Oalv|OALVG00000010726.1, Oalv|OALVG00000010729.1										
OG0023525																		Oalv|OALVG00000011265.1, Oalv|OALVG00000011266.1, Oalv|OALVG00000011267.1, Oalv|OALVG00000011268.1, Oalv|OALVG00000011269.1										
OG0023529																		Oalv|OALVG00000012117.1, Oalv|OALVG00000024080.1, Oalv|OALVG00000024084.1, Oalv|OALVG00000024086.1, Oalv|OALVG00000032818.1										
OG0023530																		Oalv|OALVG00000012148.1, Oalv|OALVG00000030812.1, Oalv|OALVG00000034594.1, Oalv|OALVG00000034597.1, Oalv|OALVG00000035657.1										
OG0023531																		Oalv|OALVG00000012172.1, Oalv|OALVG00000013188.1, Oalv|OALVG00000023815.1, Oalv|OALVG00000031450.1, Oalv|OALVG00000031451.1										
OG0023532																		Oalv|OALVG00000013317.1, Oalv|OALVG00000016685.1, Oalv|OALVG00000016686.1, Oalv|OALVG00000018625.1, Oalv|OALVG00000019823.1										
OG0023533																		Oalv|OALVG00000013976.1, Oalv|OALVG00000013977.1, Oalv|OALVG00000013978.1, Oalv|OALVG00000013979.1, Oalv|OALVG00000013980.1										
OG0023534																		Oalv|OALVG00000014369.1, Oalv|OALVG00000014373.1, Oalv|OALVG00000014379.1, Oalv|OALVG00000014392.1, Oalv|OALVG00000014405.1										
OG0023536																		Oalv|OALVG00000015455.1, Oalv|OALVG00000015456.1, Oalv|OALVG00000015464.1, Oalv|OALVG00000015465.1, Oalv|OALVG00000015466.1										
OG0023537																		Oalv|OALVG00000015496.1, Oalv|OALVG00000017785.1, Oalv|OALVG00000021199.1, Oalv|OALVG00000022488.1, Oalv|OALVG00000022490.1										
OG0023538																		Oalv|OALVG00000015642.1, Oalv|OALVG00000015643.1, Oalv|OALVG00000016357.1, Oalv|OALVG00000034086.1, Oalv|OALVG00000034087.1										
OG0023540																		Oalv|OALVG00000015953.1, Oalv|OALVG00000015954.1, Oalv|OALVG00000015955.1, Oalv|OALVG00000015956.1, Oalv|OALVG00000015957.1										
OG0023542																		Oalv|OALVG00000017625.1, Oalv|OALVG00000017626.1, Oalv|OALVG00000034420.1, Oalv|OALVG00000034423.1, Oalv|OALVG00000034425.1										
OG0023543																		Oalv|OALVG00000017691.1, Oalv|OALVG00000017692.1, Oalv|OALVG00000017693.1, Oalv|OALVG00000017694.1, Oalv|OALVG00000017695.1										
OG0023546																		Oalv|OALVG00000018850.1, Oalv|OALVG00000018853.1, Oalv|OALVG00000018854.1, Oalv|OALVG00000034720.1, Oalv|OALVG00000034721.1										
OG0023551																		Oalv|OALVG00000022148.1, Oalv|OALVG00000022150.1, Oalv|OALVG00000022152.1, Oalv|OALVG00000022153.1, Oalv|OALVG00000022154.1										
OG0023552																		Oalv|OALVG00000022225.1, Oalv|OALVG00000022226.1, Oalv|OALVG00000022227.1, Oalv|OALVG00000022228.1, Oalv|OALVG00000022229.1										
OG0023556																		Oalv|OALVG00000026004.1, Oalv|OALVG00000026005.1, Oalv|OALVG00000026006.1, Oalv|OALVG00000026007.1, Oalv|OALVG00000026009.1										
OG0023557																		Oalv|OALVG00000026038.1, Oalv|OALVG00000026039.1, Oalv|OALVG00000026040.1, Oalv|OALVG00000026041.1, Oalv|OALVG00000026042.1										
OG0023559																		Oalv|OALVG00000026325.1, Oalv|OALVG00000026326.1, Oalv|OALVG00000026327.1, Oalv|OALVG00000026328.1, Oalv|OALVG00000026329.1										
OG0023561																		Oalv|OALVG00000026732.1, Oalv|OALVG00000026733.1, Oalv|OALVG00000026734.1, Oalv|OALVG00000026735.1, Oalv|OALVG00000026736.1										
